Issue_ID,Fixing_Duration_Days,Comments,Body_Length,Priority_Score,Magnitude,Resolution_Class
307898,3.19,2,971,20.0,Negligible,1
307814,11.55,4,2676,47.0,Moderate,1
307807,1.55,0,7875,79.0,Negligible,1
307790,12.17,4,472,25.0,Moderate,1
307752,2.77,7,4393,79.0,Negligible,1
307751,12.1,1,963,15.0,Negligible,1
307735,32.01,2,1450,24.0,Negligible,2
307731,0.02,0,232,2.0,Negligible,1
307723,25.62,11,15437,100.0,Moderate,2
307700,2.95,4,300,23.0,Negligible,1
307698,12.16,4,229,22.0,Moderate,1
307691,10.96,1,2981,35.0,Negligible,1
307687,13.18,2,7952,90.0,Negligible,1
307671,16.37,2,444,14.0,Negligible,2
307654,12.44,2,15290,100.0,Negligible,1
307649,13.14,3,460,20.0,Negligible,1
307638,4.32,2,182,12.0,Negligible,1
307581,28.41,5,2004,45.0,Moderate,2
307571,6.66,4,169,22.0,Negligible,1
307569,3.63,2,173,12.0,Negligible,1
307567,2.87,0,380,4.0,Negligible,1
307564,14.49,4,3336,53.0,Moderate,2
307563,3.61,1,3336,38.0,Negligible,1
307562,11.76,5,7119,96.0,Moderate,1
307543,5.64,1,129,6.0,Negligible,1
307515,0.04,0,349,3.0,Negligible,1
307492,11.62,1,5389,59.0,Negligible,1
307489,4.0,0,3164,32.0,Negligible,1
307483,41.02,1,209,7.0,Negligible,2
307450,18.18,1,1584,21.0,Negligible,2
307428,13.45,12,2804,88.0,Moderate,1
307412,13.53,4,2670,47.0,Moderate,1
307408,0.32,2,2064,31.0,Negligible,1
307401,4.21,2,2283,33.0,Negligible,1
307373,13.71,3,2635,41.0,Negligible,1
307356,0.49,2,1862,29.0,Negligible,1
307355,4.31,1,1242,17.0,Negligible,1
307298,5.79,1,584,11.0,Negligible,1
307297,5.63,2,297,13.0,Negligible,1
307283,0.61,3,743,22.0,Negligible,1
307279,46.82,2,809,18.0,Negligible,2
307276,0.31,1,130,6.0,Negligible,1
307227,0.0,0,504,5.0,Negligible,1
307217,0.1,2,1670,27.0,Negligible,1
307210,15.74,3,754,23.0,Negligible,2
307208,7.96,4,2420,44.0,Moderate,1
307207,14.36,3,1726,32.0,Negligible,2
307173,13.12,0,48,0.0,Negligible,1
307154,8.5,3,2639,41.0,Negligible,1
307123,15.85,1,210,7.0,Negligible,2
307118,5.67,1,209,7.0,Negligible,1
307109,1.2,10,550,56.0,Negligible,1
307067,21.52,1,9627,100.0,Negligible,2
306995,15.05,10,2556,76.0,Moderate,2
306991,12.19,2,520,15.0,Negligible,1
306975,6.43,4,469,25.0,Negligible,1
306971,19.67,10,298,53.0,Moderate,2
306960,19.14,2,707,17.0,Negligible,2
306923,2.01,2,6185,72.0,Negligible,1
306911,20.7,2,7075,81.0,Negligible,2
306906,2.06,1,140,6.0,Negligible,1
306896,10.72,2,2349,33.0,Negligible,1
306887,2.1,4,461,25.0,Negligible,1
306883,2.29,2,1003,20.0,Negligible,1
306868,20.52,1,2508,30.0,Negligible,2
306845,0.19,2,229,12.0,Negligible,1
306810,0.63,1,279,8.0,Negligible,1
306800,14.88,2,5626,66.0,Negligible,2
306798,7.06,1,2921,34.0,Negligible,1
306729,0.21,46,3095,100.0,Negligible,1
306706,8.08,0,1036,10.0,Negligible,1
306652,1.05,1,93,6.0,Negligible,1
308360,15.91,6,3197,62.0,Moderate,2
306552,0.0,1,341,8.0,Negligible,1
306550,1.0,0,4297,43.0,Negligible,1
306531,0.23,1,246,7.0,Negligible,1
306530,0.32,0,568,6.0,Negligible,1
306528,1.7,0,196,2.0,Negligible,1
306522,23.76,1,277,8.0,Negligible,2
306513,1.95,2,218,12.0,Negligible,1
306486,16.21,1,2570,31.0,Negligible,2
306471,2.0,3,130,16.0,Negligible,1
306470,14.63,3,3897,54.0,Negligible,2
306448,0.23,1,285,8.0,Negligible,1
306432,7.84,3,208,17.0,Negligible,1
306425,7.69,2,216,12.0,Negligible,1
306423,8.78,0,132,1.0,Negligible,1
306416,10.75,0,198,2.0,Negligible,1
306412,1.92,0,386,4.0,Negligible,1
306401,1.05,5,597,31.0,Negligible,1
306384,0.11,0,131,1.0,Negligible,1
306361,7.89,1,434,9.0,Negligible,1
306278,11.8,3,510,20.0,Negligible,1
306269,3.13,1,9197,97.0,Negligible,1
306264,22.21,5,705,32.0,Moderate,2
306250,0.27,0,439,4.0,Negligible,1
306249,2.13,1,306,8.0,Negligible,1
306229,7.52,18,1552,100.0,Moderate,1
306213,1.72,0,299,3.0,Negligible,1
306212,1.27,2,2928,39.0,Negligible,1
306194,17.03,2,2857,39.0,Negligible,2
306143,0.92,3,1695,32.0,Negligible,1
306138,1.01,3,174,17.0,Negligible,1
306091,0.43,1,3267,38.0,Negligible,1
306056,9.37,5,484,30.0,Moderate,1
306030,4.78,1,3152,37.0,Negligible,1
306029,1.1,1,131,6.0,Negligible,1
306028,17.4,11,6397,100.0,Moderate,2
306027,44.57,2,1212,22.0,Negligible,2
306025,16.62,3,742,22.0,Negligible,2
306019,1.94,1,1803,23.0,Negligible,1
305985,9.34,1,2825,33.0,Negligible,1
305956,2.39,8,2510,65.0,Negligible,1
305948,18.67,12,2406,84.0,Moderate,2
305947,24.06,4,822,28.0,Moderate,2
305931,32.94,0,1679,17.0,Negligible,2
305887,4.64,0,1486,15.0,Negligible,1
305878,14.45,3,2466,40.0,Negligible,2
305866,4.53,2,129,11.0,Negligible,1
305815,4.04,3,287,18.0,Negligible,1
305774,0.06,2,1905,29.0,Negligible,1
305740,28.78,10,9152,100.0,Moderate,2
305719,2.69,6,724,37.0,Negligible,1
305688,4.28,1,130,6.0,Negligible,1
305645,19.58,6,136,31.0,Moderate,2
305615,11.19,0,2494,25.0,Negligible,1
305592,19.71,2,3183,42.0,Negligible,2
305568,4.22,1,155,7.0,Negligible,1
305562,7.66,3,2352,39.0,Negligible,1
305542,3.32,0,1636,16.0,Negligible,1
305366,7.86,2,197,12.0,Negligible,1
305345,4.8,7,832,43.0,Negligible,1
305321,4.84,3,572,21.0,Negligible,1
305291,17.84,1,45,5.0,Negligible,2
305263,3.19,4,2895,49.0,Negligible,1
305240,4.11,19,2131,100.0,Negligible,1
305232,0.02,3,12094,100.0,Negligible,1
305217,4.13,1,262,8.0,Negligible,1
305169,0.12,0,565,6.0,Negligible,1
305158,28.62,3,1709,32.0,Negligible,2
305094,0.42,9,1135,56.0,Negligible,1
305827,13.61,2,887,19.0,Negligible,1
305045,28.12,2,2325,33.0,Negligible,2
305028,0.76,2,141,11.0,Negligible,1
305012,46.39,6,594,36.0,Moderate,2
304945,0.0,2,1620,26.0,Negligible,1
304921,0.33,0,125,1.0,Negligible,1
304894,1.91,7,3363,69.0,Negligible,1
304874,6.19,0,1467,15.0,Negligible,1
304828,15.05,4,3611,56.0,Moderate,2
304827,22.23,0,2624,26.0,Negligible,2
304806,2.02,3,2889,44.0,Negligible,1
304797,0.18,2,2295,33.0,Negligible,1
304784,6.23,1,539,10.0,Negligible,1
304778,1.01,14,1440,84.0,Negligible,1
304774,0.19,0,259,3.0,Negligible,1
304765,13.35,6,3832,68.0,Moderate,1
304748,0.02,0,46,0.0,Negligible,1
304746,2.01,6,370,34.0,Negligible,1
304742,2.32,2,646,16.0,Negligible,1
304679,8.47,13,1771,83.0,Moderate,1
304648,2.79,2,254,13.0,Negligible,1
304642,9.11,1,3782,43.0,Negligible,1
304614,6.83,1,573,11.0,Negligible,1
304613,6.84,2,94,11.0,Negligible,1
304600,0.64,0,331,3.0,Negligible,1
304574,2.28,0,2057,21.0,Negligible,1
304544,7.09,5,487,30.0,Moderate,1
304536,1.26,1,1424,19.0,Negligible,1
304530,21.03,12,3752,98.0,Moderate,2
304525,6.01,1,195,7.0,Negligible,1
304493,0.36,0,293,3.0,Negligible,1
304474,14.89,3,5130,66.0,Negligible,2
304468,7.2,7,2057,56.0,Moderate,1
304390,6.5,1,544,10.0,Negligible,1
304382,6.41,3,376,19.0,Negligible,1
304368,3.2,4,622,26.0,Negligible,1
304351,24.55,0,129,1.0,Negligible,2
304350,14.32,10,3495,85.0,Moderate,2
304342,28.88,8,1396,54.0,Moderate,2
304314,30.75,0,323,3.0,Negligible,2
304313,3.39,12,731,67.0,Negligible,1
304294,1.63,0,154,2.0,Negligible,1
304291,6.61,2,285,13.0,Negligible,1
304274,21.39,4,1522,35.0,Moderate,2
304257,9.01,3,400,19.0,Negligible,1
304244,0.0,1,432,9.0,Negligible,1
304232,0.14,0,535,5.0,Negligible,1
304223,10.95,0,226,2.0,Negligible,1
304217,0.96,1,605,11.0,Negligible,1
304205,0.21,4,718,27.0,Negligible,1
304202,14.49,0,700,7.0,Negligible,2
304194,11.0,3,412,19.0,Negligible,1
304193,2.4,0,342,3.0,Negligible,1
304192,0.07,0,706,7.0,Negligible,1
304183,1.26,3,157,17.0,Negligible,1
304181,13.97,14,969,80.0,Moderate,1
304158,4.1,0,1383,14.0,Negligible,1
304139,0.27,1,286,8.0,Negligible,1
304135,0.12,2,1650,26.0,Negligible,1
304123,0.11,1,237,7.0,Negligible,1
304120,0.15,1,326,8.0,Negligible,1
304116,2.63,23,8321,100.0,Negligible,1
304111,7.09,0,224,2.0,Negligible,1
304108,0.63,1,514,10.0,Negligible,1
305654,4.09,2,654,17.0,Negligible,1
304057,0.39,2,3595,46.0,Negligible,1
304050,0.48,1,181,7.0,Negligible,1
304047,0.12,0,221,2.0,Negligible,1
304040,8.03,3,164,17.0,Negligible,1
304038,3.14,2,289,13.0,Negligible,1
304034,3.44,4,773,28.0,Negligible,1
304026,0.03,1,23,5.0,Negligible,1
304025,0.46,0,584,6.0,Negligible,1
304019,7.82,10,226,52.0,Moderate,1
304017,0.94,0,176,2.0,Negligible,1
304013,0.24,0,313,3.0,Negligible,1
304002,0.69,2,2115,31.0,Negligible,1
303990,4.5,7,1644,51.0,Negligible,1
303931,14.91,14,4252,100.0,Moderate,2
303929,0.69,2,113,11.0,Negligible,1
303916,1.05,2,2918,39.0,Negligible,1
303908,2.19,2,410,14.0,Negligible,1
303906,0.02,1,242,7.0,Negligible,1
303883,4.46,2,453,15.0,Negligible,1
303882,1.02,2,190,12.0,Negligible,1
303874,1.15,2,254,13.0,Negligible,1
303870,60.88,5,1069,36.0,Moderate,2
303865,0.01,0,881,9.0,Negligible,1
303848,0.2,1,451,10.0,Negligible,1
303844,0.13,4,207,22.0,Negligible,1
303840,6.41,8,704,47.0,Negligible,1
303820,0.01,1,201,7.0,Negligible,1
303802,5.19,1,231,7.0,Negligible,1
303801,0.15,1,566,11.0,Negligible,1
303794,43.7,1,5483,60.0,Negligible,2
303775,1.77,3,6144,76.0,Negligible,1
303774,0.2,0,5114,51.0,Negligible,1
303771,2.38,0,5252,53.0,Negligible,1
303769,0.91,0,335,3.0,Negligible,1
303768,1.27,1,5074,56.0,Negligible,1
303732,0.0,2,358,14.0,Negligible,1
303727,8.41,2,4020,50.0,Negligible,1
303714,0.36,4,6303,83.0,Negligible,1
303710,25.28,3,1957,35.0,Negligible,2
303701,4.44,3,270,18.0,Negligible,1
303700,0.08,1,301,8.0,Negligible,1
303692,0.0,0,188,2.0,Negligible,1
303665,2.81,1,2140,26.0,Negligible,1
303645,1.84,3,410,19.0,Negligible,1
303639,2.22,2,1621,26.0,Negligible,1
303638,0.06,1,353,9.0,Negligible,1
303612,0.04,0,148,1.0,Negligible,1
303582,0.69,3,105,16.0,Negligible,1
303570,3.63,7,579,41.0,Negligible,1
303568,0.65,0,165,2.0,Negligible,1
303554,5.09,3,931,24.0,Negligible,1
303553,0.62,2,946,19.0,Negligible,1
303551,0.63,1,868,14.0,Negligible,1
303546,48.3,7,2479,60.0,Moderate,2
303535,0.0,0,1474,15.0,Negligible,1
303531,1.8,5,1952,45.0,Negligible,1
303505,3.5,4,413,24.0,Negligible,1
303483,0.19,1,130,6.0,Negligible,1
303469,9.32,5,2778,53.0,Moderate,1
303436,1.07,3,608,21.0,Negligible,1
303429,54.22,4,313,23.0,Moderate,2
303426,0.66,4,779,28.0,Negligible,1
303425,0.47,2,453,15.0,Negligible,1
303422,1.52,8,652,47.0,Negligible,1
303290,0.06,1,546,10.0,Negligible,1
303283,12.76,1,222,7.0,Negligible,1
303265,11.03,4,280,23.0,Moderate,1
303251,14.58,1,738,12.0,Negligible,2
303246,8.15,8,3196,72.0,Moderate,1
303229,19.83,10,2763,78.0,Moderate,2
303223,0.51,1,213,7.0,Negligible,1
303194,27.54,2,3062,41.0,Negligible,2
303174,5.33,7,3002,65.0,Negligible,1
303151,13.55,9,1837,63.0,Moderate,1
303118,3.63,7,3956,75.0,Negligible,1
303115,1.66,3,9966,100.0,Negligible,1
303076,8.0,0,148,1.0,Negligible,1
303052,7.15,2,1517,25.0,Negligible,1
303022,1.37,7,775,43.0,Negligible,1
303021,6.73,3,1737,32.0,Negligible,1
303020,58.66,7,2379,59.0,Moderate,2
303012,4.81,10,2005,70.0,Negligible,1
302993,0.46,2,538,15.0,Negligible,1
302971,13.8,0,185,2.0,Negligible,1
302963,0.76,1,176,7.0,Negligible,1
302959,0.62,0,148,1.0,Negligible,1
302951,4.97,1,377,9.0,Negligible,1
302948,4.93,0,393,4.0,Negligible,1
302941,4.86,1,1666,22.0,Negligible,1
302940,2.06,5,4672,72.0,Negligible,1
302923,0.91,2,144,11.0,Negligible,1
302914,23.02,1,2029,25.0,Negligible,2
302907,0.63,0,117,1.0,Negligible,1
302904,1.01,0,191,2.0,Negligible,1
302880,8.73,48,5820,100.0,Moderate,1
302820,8.76,4,532,25.0,Moderate,1
302815,0.09,1,329,8.0,Negligible,1
302808,7.4,6,130,31.0,Moderate,1
302807,2.49,6,420,34.0,Negligible,1
302794,2.23,3,1333,28.0,Negligible,1
302762,1.77,4,1008,30.0,Negligible,1
302690,4.43,2,1276,23.0,Negligible,1
302678,44.22,3,8358,99.0,Negligible,2
302665,11.2,10,1419,64.0,Moderate,1
302622,2.17,1,132,6.0,Negligible,1
302604,27.24,3,2559,41.0,Negligible,2
302602,64.73,3,1483,30.0,Negligible,2
302597,0.01,6,580,36.0,Negligible,1
302579,5.71,2,989,20.0,Negligible,1
302576,0.23,3,1307,28.0,Negligible,1
302551,8.2,14,878,79.0,Moderate,1
302524,0.03,3,1692,32.0,Negligible,1
302517,40.11,1,3370,39.0,Negligible,2
302512,0.43,0,186,2.0,Negligible,1
302509,0.12,0,0,0.0,Negligible,1
302502,0.15,3,3740,52.0,Negligible,1
302499,0.97,5,11780,100.0,Negligible,1
302497,44.07,9,20,45.0,Moderate,2
302477,1.39,2,84,11.0,Negligible,1
302475,1.76,3,3684,52.0,Negligible,1
302456,3.68,2,358,14.0,Negligible,1
302453,2.18,0,636,6.0,Negligible,1
302408,0.17,0,62,1.0,Negligible,1
302406,3.44,5,1303,38.0,Negligible,1
302391,37.85,1,1606,21.0,Negligible,2
302388,5.95,2,208,12.0,Negligible,1
302379,13.35,3,79,16.0,Negligible,1
302337,0.28,2,753,18.0,Negligible,1
302330,0.32,0,128,1.0,Negligible,1
302327,1.59,2,3574,46.0,Negligible,1
302325,8.63,2,445,14.0,Negligible,1
302289,0.82,0,1912,19.0,Negligible,1
302279,0.8,3,842,23.0,Negligible,1
302277,0.62,1,1093,16.0,Negligible,1
302275,3.01,0,654,7.0,Negligible,1
302268,3.03,0,260,3.0,Negligible,1
302266,7.83,2,494,15.0,Negligible,1
302256,6.51,3,294,18.0,Negligible,1
302236,0.08,0,351,4.0,Negligible,1
302229,0.9,2,148,11.0,Negligible,1
302227,3.9,0,635,6.0,Negligible,1
302219,14.08,2,387,14.0,Negligible,2
302215,12.99,2,653,17.0,Negligible,1
302212,10.14,2,4907,59.0,Negligible,1
302207,0.89,2,260,13.0,Negligible,1
302206,7.18,1,148,6.0,Negligible,1
302202,1.41,0,887,9.0,Negligible,1
302201,7.18,2,25401,100.0,Negligible,1
302200,4.6,4,268,23.0,Negligible,1
302195,7.19,3,420,19.0,Negligible,1
302191,14.17,1,603,11.0,Negligible,2
302187,7.38,2,294,13.0,Negligible,1
302185,7.38,2,328,13.0,Negligible,1
302153,5.53,2,178,12.0,Negligible,1
302134,11.84,2,3451,45.0,Negligible,1
302128,0.93,0,17077,100.0,Negligible,1
302121,11.87,2,430,14.0,Negligible,1
302113,0.27,1,3280,38.0,Negligible,1
302089,7.1,3,716,22.0,Negligible,1
302083,30.55,2,2356,34.0,Negligible,2
302076,0.09,1,258,8.0,Negligible,1
302068,0.16,1,200,7.0,Negligible,1
302062,0.11,5,22246,100.0,Negligible,1
302054,14.26,4,351,24.0,Moderate,2
302044,0.81,1,2915,34.0,Negligible,1
302032,7.2,4,148,21.0,Moderate,1
302026,9.28,2,4987,60.0,Negligible,1
302016,0.19,1,2667,32.0,Negligible,1
302014,1.0,2,549,15.0,Negligible,1
302004,23.22,1,399,9.0,Negligible,2
301997,1.78,0,427,4.0,Negligible,1
301981,0.53,3,325,18.0,Negligible,1
301959,30.83,3,1735,32.0,Negligible,2
301932,7.79,2,37,10.0,Negligible,1
301928,1.14,2,2962,40.0,Negligible,1
301901,15.48,2,0,10.0,Negligible,2
301879,0.85,3,12111,100.0,Negligible,1
301858,0.11,6,1247,42.0,Negligible,1
301824,61.42,5,3288,58.0,Moderate,2
301819,1.14,7,674,42.0,Negligible,1
301779,9.41,3,4507,60.0,Negligible,1
301758,14.86,1,1464,20.0,Negligible,2
301742,5.55,4,283,23.0,Negligible,1
301677,0.77,0,2911,29.0,Negligible,1
301672,2.25,0,129,1.0,Negligible,1
301645,8.63,1,3574,41.0,Negligible,1
301619,2.64,5,575,31.0,Negligible,1
301609,3.26,4,530,25.0,Negligible,1
301608,4.02,2,3792,48.0,Negligible,1
301594,4.05,5,708,32.0,Negligible,1
301593,9.37,1,918,14.0,Negligible,1
301568,4.0,2,1401,24.0,Negligible,1
301564,13.89,5,1346,38.0,Moderate,1
301563,0.52,4,1090,31.0,Negligible,1
301538,23.98,2,10814,100.0,Negligible,2
301518,0.23,4,3110,51.0,Negligible,1
301508,4.17,5,2465,50.0,Negligible,1
301499,3.3,0,330,3.0,Negligible,1
301494,26.73,3,429,19.0,Negligible,2
301493,9.08,2,1092,21.0,Negligible,1
301491,3.32,4,2763,48.0,Negligible,1
301488,10.08,2,254,13.0,Negligible,1
301483,20.06,2,130,11.0,Negligible,2
301482,19.1,0,130,1.0,Negligible,2
301471,52.63,4,2815,48.0,Moderate,2
301458,3.31,60,2741,100.0,Negligible,1
301430,33.72,3,2834,43.0,Negligible,2
301355,37.99,4,441,24.0,Moderate,2
301305,0.05,2,1273,23.0,Negligible,1
301303,0.0,0,544,5.0,Negligible,1
301296,4.92,3,226,17.0,Negligible,1
301295,4.98,0,246,2.0,Negligible,1
301294,3.81,1,1408,19.0,Negligible,1
301293,4.97,0,211,2.0,Negligible,1
301292,5.67,1,125,6.0,Negligible,1
301290,5.64,1,406,9.0,Negligible,1
301288,5.05,1,147,6.0,Negligible,1
301287,35.68,3,239,17.0,Negligible,2
301284,0.08,1,715,12.0,Negligible,1
301264,3.74,1,398,9.0,Negligible,1
301261,1.1,1,302,8.0,Negligible,1
301259,1.1,1,275,8.0,Negligible,1
301258,15.09,1,231,7.0,Negligible,2
301226,0.78,0,222,2.0,Negligible,1
301216,6.91,1,3400,39.0,Negligible,1
301212,5.83,0,4418,44.0,Negligible,1
301207,5.0,0,7445,74.0,Negligible,1
301205,42.51,6,1433,44.0,Moderate,2
301203,6.13,0,1994,20.0,Negligible,1
301202,8.09,0,4395,44.0,Negligible,1
301201,3.99,0,3584,36.0,Negligible,1
301197,3.92,3,8918,100.0,Negligible,1
301194,56.19,2,820,18.0,Negligible,2
301193,28.21,4,1222,32.0,Moderate,2
301186,5.85,1,3872,44.0,Negligible,1
301185,3.94,0,4241,42.0,Negligible,1
301180,9.68,2,1478,25.0,Negligible,1
301175,13.04,0,3505,35.0,Negligible,1
301170,0.14,1,616,11.0,Negligible,1
301121,1.06,2,2904,39.0,Negligible,1
301092,1.13,4,2056,41.0,Negligible,1
301069,8.31,0,1511,15.0,Negligible,1
301060,4.32,12,1215,72.0,Negligible,1
301050,65.3,3,4202,57.0,Negligible,2
301013,5.81,3,1409,29.0,Negligible,1
301011,5.11,155,3524,100.0,Negligible,1
300919,4.73,7,2376,59.0,Negligible,1
300895,0.21,0,1312,13.0,Negligible,1
300871,4.83,1,1124,16.0,Negligible,1
300857,8.76,4,1867,39.0,Moderate,1
300854,19.11,3,1628,31.0,Negligible,2
300833,1.4,6,5865,89.0,Negligible,1
300812,6.25,1,457,10.0,Negligible,1
300795,8.98,0,1760,18.0,Negligible,1
300770,15.37,10,620,56.0,Moderate,2
300707,43.9,3,256,18.0,Negligible,2
300602,7.89,5,3279,58.0,Moderate,1
300601,1.12,4,1160,32.0,Negligible,1
300589,15.73,2,5932,69.0,Negligible,2
300556,1.16,0,1036,10.0,Negligible,1
300545,3.35,2,822,18.0,Negligible,1
300536,1.45,2,3657,47.0,Negligible,1
300502,0.35,4,4836,68.0,Negligible,1
300500,0.74,2,839,18.0,Negligible,1
300491,34.27,3,653,22.0,Negligible,2
300485,3.08,1,718,12.0,Negligible,1
300455,9.81,2,598,16.0,Negligible,1
300446,0.75,5,5165,77.0,Negligible,1
300419,1.64,5,4616,71.0,Negligible,1
300383,3.14,4,1568,36.0,Negligible,1
300308,8.15,3,1566,31.0,Negligible,1
300284,0.41,1,856,14.0,Negligible,1
300251,0.91,2,415,14.0,Negligible,1
300239,0.52,2,1541,25.0,Negligible,1
300231,67.86,13,8311,100.0,Extreme,2
300217,0.02,0,295,3.0,Negligible,1
300182,4.35,11,1736,72.0,Negligible,1
300162,14.44,0,332,3.0,Negligible,2
300150,0.79,3,2042,35.0,Negligible,1
300138,0.54,1,131,6.0,Negligible,1
300136,4.43,48,3623,100.0,Negligible,1
300125,2.18,10,1183,62.0,Negligible,1
299999,0.04,0,437,4.0,Negligible,1
299974,65.09,7,3642,71.0,Moderate,2
299973,3.28,5,3478,60.0,Negligible,1
299964,5.97,34,273,100.0,Negligible,1
299962,70.1,3,2348,38.0,Negligible,2
299955,16.24,5,2611,51.0,Moderate,2
299934,52.73,0,913,9.0,Negligible,2
299932,74.88,0,939,9.0,Negligible,2
299931,39.52,0,1278,13.0,Negligible,2
299920,2.63,0,908,9.0,Negligible,1
299893,0.0,2,32,10.0,Negligible,1
299860,4.17,1,527,10.0,Negligible,1
299859,0.05,0,189,2.0,Negligible,1
299853,0.06,0,103,1.0,Negligible,1
299849,0.2,2,128,11.0,Negligible,1
299822,5.0,4,2274,43.0,Negligible,1
299820,19.46,3,1454,30.0,Negligible,2
299777,21.31,0,1624,16.0,Negligible,2
299774,60.38,6,1721,47.0,Moderate,2
299764,0.39,0,166,2.0,Negligible,1
299763,3.06,11,2321,78.0,Negligible,1
299734,3.27,8,1833,58.0,Negligible,1
299733,0.31,12,209,62.0,Negligible,1
299703,71.31,30,5312,100.0,Extreme,2
299675,17.08,2,874,19.0,Negligible,2
299672,21.9,1,659,12.0,Negligible,2
299660,14.5,1,524,10.0,Negligible,2
299658,5.06,1,312,8.0,Negligible,1
