Issue_ID,Fixing_Duration_Days,Comments,Body_Length,Priority_Score,Magnitude,Resolution_Class
299657,0.73,3,130,16.0,Negligible,1
299652,14.51,1,395,9.0,Negligible,2
299651,59.65,2,1291,23.0,Negligible,2
299647,0.69,4,132,21.0,Negligible,1
299645,4.21,1,129,6.0,Negligible,1
299630,25.04,10,504,55.0,Moderate,2
299617,0.14,0,128,1.0,Negligible,1
299616,0.52,1,324,8.0,Negligible,1
299615,14.64,1,382,9.0,Negligible,2
299614,14.64,1,230,7.0,Negligible,2
299598,71.76,6,1904,49.0,Moderate,2
299589,10.5,2,1325,23.0,Negligible,1
299587,19.86,23,1687,100.0,Moderate,2
299580,0.22,1,424,9.0,Negligible,1
299579,0.09,0,129,1.0,Negligible,1
299575,0.91,1,767,13.0,Negligible,1
299573,1.19,4,437,24.0,Negligible,1
299572,0.09,2,90,11.0,Negligible,1
299570,0.1,0,129,1.0,Negligible,1
299567,0.1,1,280,8.0,Negligible,1
299565,1.0,5,385,29.0,Negligible,1
299561,0.11,2,203,12.0,Negligible,1
299556,0.01,1,166,7.0,Negligible,1
299538,0.16,0,75,1.0,Negligible,1
299537,0.06,0,129,1.0,Negligible,1
299532,0.34,3,6011,75.0,Negligible,1
299523,2.99,8,3853,79.0,Negligible,1
299520,1.34,3,5013,65.0,Negligible,1
299514,40.11,3,387,19.0,Negligible,2
299504,1.31,3,3066,46.0,Negligible,1
299486,13.21,1,3605,41.0,Negligible,1
299484,1.0,6,167,32.0,Negligible,1
299477,46.25,8,2248,62.0,Moderate,2
299471,15.82,2,0,10.0,Negligible,2
299467,0.96,0,118,1.0,Negligible,1
299460,21.4,2,440,14.0,Negligible,2
299449,1.31,0,1610,16.0,Negligible,1
299443,0.52,0,118,1.0,Negligible,1
299437,0.36,3,7965,95.0,Negligible,1
299424,48.41,1,180,7.0,Negligible,2
299423,21.11,2,3368,44.0,Negligible,2
299416,0.44,3,4425,59.0,Negligible,1
299395,18.44,8,2671,67.0,Moderate,2
299379,0.27,2,1401,24.0,Negligible,1
299362,2.32,0,49,0.0,Negligible,1
299351,0.0,2,81,11.0,Negligible,1
299347,29.84,1,120,6.0,Negligible,2
299343,0.0,1,60,6.0,Negligible,1
299332,0.29,2,3891,49.0,Negligible,1
299295,0.12,1,383,9.0,Negligible,1
299269,17.1,3,1873,34.0,Negligible,2
299268,0.1,1,345,8.0,Negligible,1
299251,0.86,1,1532,20.0,Negligible,1
299234,38.77,4,649,26.0,Moderate,2
299224,16.7,16,634,86.0,Moderate,2
299219,1.07,0,773,8.0,Negligible,1
299205,41.16,4,493,25.0,Moderate,2
299172,43.32,10,811,58.0,Moderate,2
299160,27.1,3,862,24.0,Negligible,2
299150,0.25,1,0,5.0,Negligible,1
299133,17.03,3,1275,28.0,Negligible,2
299132,0.61,2,124,11.0,Negligible,1
299116,0.03,0,504,5.0,Negligible,1
299115,0.0,1,224,7.0,Negligible,1
299104,15.41,2,1472,25.0,Negligible,2
299095,13.55,6,3750,68.0,Moderate,1
299091,0.04,1,0,5.0,Negligible,1
299066,13.54,1,308,8.0,Negligible,1
299049,7.31,0,228,2.0,Negligible,1
299036,0.16,1,168,7.0,Negligible,1
299015,0.01,0,202,2.0,Negligible,1
298980,1.22,0,783,8.0,Negligible,1
298954,0.08,0,419,4.0,Negligible,1
298901,28.56,2,2250,32.0,Negligible,2
298890,3.64,2,9803,100.0,Negligible,1
298863,0.23,4,1212,32.0,Negligible,1
298858,1.93,0,136,1.0,Negligible,1
298850,0.25,0,1279,13.0,Negligible,1
298833,0.09,3,264,18.0,Negligible,1
298804,0.73,0,129,1.0,Negligible,1
298801,0.63,1,432,9.0,Negligible,1
298800,2.81,0,310,3.0,Negligible,1
298792,18.5,3,194,17.0,Negligible,2
298777,1.87,0,284,3.0,Negligible,1
298775,0.79,0,50,0.0,Negligible,1
298770,0.65,1,131,6.0,Negligible,1
298769,0.99,2,757,18.0,Negligible,1
298768,8.02,1,246,7.0,Negligible,1
298763,2.2,1,1726,22.0,Negligible,1
298734,0.02,2,171,12.0,Negligible,1
298724,2.1,7,112,36.0,Negligible,1
298722,0.0,2,0,10.0,Negligible,1
298714,0.08,1,205,7.0,Negligible,1
298700,30.48,11,692,62.0,Extreme,2
298659,2.09,1,636,11.0,Negligible,1
298652,1.29,1,313,8.0,Negligible,1
298647,1.3,1,238,7.0,Negligible,1
298627,0.81,2,202,12.0,Negligible,1
298615,2.7,2,8710,97.0,Negligible,1
298574,3.17,1,4754,53.0,Negligible,1
298471,33.72,2,401,14.0,Negligible,2
298463,6.02,8,4690,87.0,Negligible,1
298461,3.2,2,192,12.0,Negligible,1
298451,1.8,1,3657,42.0,Negligible,1
298433,24.2,0,12971,100.0,Negligible,2
298425,4.31,7,11111,100.0,Negligible,1
298422,5.44,6,1553,46.0,Negligible,1
298402,25.02,3,2653,42.0,Negligible,2
298399,5.42,2,2014,30.0,Negligible,1
298378,5.07,0,329,3.0,Negligible,1
298362,0.03,2,131,11.0,Negligible,1
298342,9.01,2,132,11.0,Negligible,1
298332,3.09,3,483,20.0,Negligible,1
298323,16.3,1,3016,35.0,Negligible,2
298287,4.29,0,130,1.0,Negligible,1
298278,3.77,0,59,1.0,Negligible,1
298244,12.0,2,2283,33.0,Negligible,1
298226,0.36,1,205,7.0,Negligible,1
298209,21.91,2,242,12.0,Negligible,2
298204,7.45,2,272,13.0,Negligible,1
299491,19.04,6,3042,60.0,Moderate,2
298195,0.28,1,612,11.0,Negligible,1
298194,0.03,0,95,1.0,Negligible,1
298189,0.34,1,287,8.0,Negligible,1
298181,0.26,2,0,10.0,Negligible,1
298179,0.34,7,216,37.0,Negligible,1
298176,24.49,1,503,10.0,Negligible,2
298128,0.77,1,500,10.0,Negligible,1
298125,0.01,0,125,1.0,Negligible,1
298091,25.06,2,383,14.0,Negligible,2
298078,15.27,1,1616,21.0,Negligible,2
298075,7.68,3,6834,83.0,Negligible,1
298073,40.58,1,285,8.0,Negligible,2
298065,0.12,2,415,14.0,Negligible,1
298051,0.01,1,164,7.0,Negligible,1
298023,39.84,7,1503,50.0,Moderate,2
298014,0.82,1,562,11.0,Negligible,1
297994,5.91,2,263,13.0,Negligible,1
297989,4.08,8,79,41.0,Negligible,1
297978,0.24,2,298,13.0,Negligible,1
297975,5.18,8,18,40.0,Negligible,1
297967,4.09,1,381,9.0,Negligible,1
297959,0.47,1,767,13.0,Negligible,1
297891,5.52,5,3258,58.0,Negligible,1
297867,0.05,0,471,5.0,Negligible,1
297847,7.54,2,400,14.0,Negligible,1
297827,27.79,4,210,22.0,Moderate,2
297811,6.56,4,362,24.0,Negligible,1
297809,0.17,0,312,3.0,Negligible,1
297808,31.91,2,2463,35.0,Negligible,2
297803,0.9,3,268,18.0,Negligible,1
297780,9.11,1,316,8.0,Negligible,1
297776,16.14,1,535,10.0,Negligible,2
297773,8.15,1,623,11.0,Negligible,1
297771,1.18,1,961,15.0,Negligible,1
297770,0.02,2,236,12.0,Negligible,1
297729,1.06,1,251,8.0,Negligible,1
297723,0.04,0,457,5.0,Negligible,1
297720,0.93,1,407,9.0,Negligible,1
297677,0.24,3,183,17.0,Negligible,1
297653,26.53,8,253,43.0,Moderate,2
297645,0.45,0,79,1.0,Negligible,1
297640,8.3,1,277,8.0,Negligible,1
297638,24.1,4,2371,44.0,Moderate,2
297631,0.55,0,330,3.0,Negligible,1
297626,0.54,7,2585,61.0,Negligible,1
297620,0.15,3,519,20.0,Negligible,1
297619,37.58,0,429,4.0,Negligible,2
297586,34.8,2,274,13.0,Negligible,2
297566,19.54,1,334,8.0,Negligible,2
297562,4.96,4,6844,88.0,Negligible,1
297559,8.76,2,394,14.0,Negligible,1
297557,5.95,3,1130,26.0,Negligible,1
297556,13.74,4,108,21.0,Moderate,1
297533,0.73,2,1795,28.0,Negligible,1
297532,0.9,0,149,1.0,Negligible,1
297526,0.76,1,161,7.0,Negligible,1
297517,0.09,1,248,7.0,Negligible,1
297508,0.58,0,43,0.0,Negligible,1
297497,0.37,0,408,4.0,Negligible,1
297487,27.07,1,1607,21.0,Negligible,2
297484,58.99,1,98,6.0,Negligible,2
297482,0.87,2,291,13.0,Negligible,1
297473,10.15,0,254,3.0,Negligible,1
297466,40.79,3,423,19.0,Negligible,2
297459,6.1,0,203,2.0,Negligible,1
297458,8.05,1,282,8.0,Negligible,1
297457,0.35,1,724,12.0,Negligible,1
297452,8.06,0,720,7.0,Negligible,1
297449,2.9,1,180,7.0,Negligible,1
297448,1.08,2,407,14.0,Negligible,1
297447,21.44,3,463,20.0,Negligible,2
297445,0.37,1,626,11.0,Negligible,1
297444,1.7,1,249,7.0,Negligible,1
297439,7.69,2,147,11.0,Negligible,1
297434,2.21,3,596,21.0,Negligible,1
297433,58.8,2,196,12.0,Negligible,2
297426,0.47,1,149,6.0,Negligible,1
297425,0.02,3,2639,41.0,Negligible,1
297420,0.02,3,799,23.0,Negligible,1
297419,0.01,3,814,23.0,Negligible,1
297410,0.98,5,0,25.0,Negligible,1
297408,7.02,6,435,34.0,Moderate,1
297406,6.18,1,267,8.0,Negligible,1
297405,1.17,0,215,2.0,Negligible,1
297403,0.53,0,181,2.0,Negligible,1
297392,4.43,10,6829,100.0,Negligible,1
297391,1.2,0,101,1.0,Negligible,1
297387,20.89,15,348,78.0,Moderate,2
297380,41.27,3,377,19.0,Negligible,2
297379,2.87,4,154,22.0,Negligible,1
297376,0.83,4,201,22.0,Negligible,1
297375,0.95,0,331,3.0,Negligible,1
297368,0.4,0,231,2.0,Negligible,1
297359,0.0,1,421,9.0,Negligible,1
297334,7.78,0,610,6.0,Negligible,1
297332,0.8,0,298,3.0,Negligible,1
297318,0.79,0,612,6.0,Negligible,1
297317,0.8,0,798,8.0,Negligible,1
297316,1.32,1,869,14.0,Negligible,1
297313,17.41,4,147,21.0,Moderate,2
297306,0.73,6,249,32.0,Negligible,1
297302,1.41,5,274,28.0,Negligible,1
297300,8.6,2,425,14.0,Negligible,1
297297,1.28,1,170,7.0,Negligible,1
297287,1.37,0,561,6.0,Negligible,1
297285,2.39,0,250,2.0,Negligible,1
297284,0.4,1,228,7.0,Negligible,1
297282,6.45,0,346,3.0,Negligible,1
297280,2.46,1,415,9.0,Negligible,1
297273,3.43,1,130,6.0,Negligible,1
297257,1.1,1,108,6.0,Negligible,1
297252,7.34,0,198,2.0,Negligible,1
297251,8.64,7,235,37.0,Moderate,1
297250,0.67,1,380,9.0,Negligible,1
297249,2.45,2,150,12.0,Negligible,1
297216,0.86,0,493,5.0,Negligible,1
297180,8.78,5,200,27.0,Moderate,1
297172,1.65,4,460,25.0,Negligible,1
297171,14.44,7,3567,71.0,Moderate,2
297160,1.68,2,2684,37.0,Negligible,1
297159,3.41,5,348,28.0,Negligible,1
297157,2.42,4,601,26.0,Negligible,1
297142,1.97,0,849,8.0,Negligible,1
297109,37.59,7,4276,78.0,Moderate,2
297078,0.0,1,689,12.0,Negligible,1
297051,0.09,3,218,17.0,Negligible,1
297022,0.09,2,453,15.0,Negligible,1
297019,3.3,5,2796,53.0,Negligible,1
297015,0.02,2,192,12.0,Negligible,1
297010,4.35,0,130,1.0,Negligible,1
296996,30.16,1,295,8.0,Negligible,2
296955,28.49,24,4274,100.0,Moderate,2
296943,0.63,0,231,2.0,Negligible,1
296936,10.1,8,239,42.0,Moderate,1
296892,53.61,3,1537,30.0,Negligible,2
296888,0.65,2,166,12.0,Negligible,1
296872,0.87,2,309,13.0,Negligible,1
296861,16.62,3,2606,41.0,Negligible,2
296840,8.89,1,1805,23.0,Negligible,1
296824,36.92,1,608,11.0,Negligible,2
296682,0.2,1,68,6.0,Negligible,1
296681,26.31,2,1979,30.0,Negligible,2
296611,0.05,3,347,18.0,Negligible,1
296610,0.17,10,616,56.0,Negligible,1
296609,4.88,1,645,11.0,Negligible,1
296583,2.17,3,183,17.0,Negligible,1
296581,10.95,10,1879,69.0,Moderate,1
296553,3.73,2,397,14.0,Negligible,1
296545,3.18,1,961,15.0,Negligible,1
296538,11.34,0,749,7.0,Negligible,1
296505,3.31,5,132,26.0,Negligible,1
296489,11.12,7,638,41.0,Moderate,1
296487,0.53,2,338,13.0,Negligible,1
296465,8.97,6,425,34.0,Moderate,1
296449,12.55,1,391,9.0,Negligible,1
296405,0.36,4,8537,100.0,Negligible,1
296350,17.7,6,131,31.0,Moderate,2
296343,0.04,3,93,16.0,Negligible,1
296263,4.38,1,202,7.0,Negligible,1
296236,8.31,0,301,3.0,Negligible,1
296218,11.71,0,353,4.0,Negligible,1
296207,32.67,1,1559,21.0,Negligible,2
296204,0.03,0,229,2.0,Negligible,1
296123,0.05,1,845,13.0,Negligible,1
296084,33.13,2,663,17.0,Negligible,2
296078,53.86,0,1127,11.0,Negligible,2
296073,7.22,2,506,15.0,Negligible,1
296069,0.03,0,1201,12.0,Negligible,1
296060,32.88,12,418,64.0,Extreme,2
296057,0.08,1,1746,22.0,Negligible,1
296051,2.09,1,169,7.0,Negligible,1
296033,12.82,2,27002,100.0,Negligible,1
295957,0.66,1,178,7.0,Negligible,1
295925,8.28,3,572,21.0,Negligible,1
295893,0.52,2,1128,21.0,Negligible,1
295885,0.12,1,373,9.0,Negligible,1
295868,0.97,3,1005,25.0,Negligible,1
295854,4.06,0,3582,36.0,Negligible,1
295844,78.1,10,3219,82.0,Moderate,2
295832,40.93,5,899,34.0,Moderate,2
295830,37.85,1,1320,18.0,Negligible,2
295837,0.13,0,1103,11.0,Negligible,1
295807,1.27,0,1591,16.0,Negligible,1
295793,0.18,1,308,8.0,Negligible,1
295789,2.15,3,1994,35.0,Negligible,1
295781,21.18,0,313,3.0,Negligible,2
295767,0.19,2,1539,25.0,Negligible,1
295665,32.29,1,1014,15.0,Negligible,2
295650,2.2,1,225,7.0,Negligible,1
295643,4.23,4,461,25.0,Negligible,1
295639,7.31,5,319,28.0,Moderate,1
295619,0.1,1,437,9.0,Negligible,1
295616,1.24,1,322,8.0,Negligible,1
295557,1.31,4,234,22.0,Negligible,1
295527,1.7,1,1201,17.0,Negligible,1
295507,2.91,1,1425,19.0,Negligible,1
300942,32.05,10,1623,66.0,Moderate,2
295472,2.08,1,318,8.0,Negligible,1
295465,24.51,11,1806,73.0,Moderate,2
295411,2.56,0,1659,17.0,Negligible,1
295404,5.7,1,206,7.0,Negligible,1
295393,1.28,0,3306,33.0,Negligible,1
295379,7.01,1,2827,33.0,Negligible,1
295372,21.41,18,2430,100.0,Moderate,2
295352,5.36,8,5822,98.0,Negligible,1
295339,3.16,1,550,10.0,Negligible,1
295280,3.91,0,309,3.0,Negligible,1
295272,1.24,0,1096,11.0,Negligible,1
295264,2.77,1,180,7.0,Negligible,1
295243,0.05,0,162,2.0,Negligible,1
295242,0.01,6,239,32.0,Negligible,1
295237,12.6,3,831,23.0,Negligible,1
295216,0.1,0,381,4.0,Negligible,1
295207,89.81,5,3046,55.0,Moderate,2
295204,13.65,9,1568,61.0,Moderate,1
295197,2.73,1,248,7.0,Negligible,1
295196,0.05,0,0,0.0,Negligible,1
295194,0.1,0,318,3.0,Negligible,1
295180,0.26,2,9757,100.0,Negligible,1
295178,0.07,4,504,25.0,Negligible,1
295169,0.04,0,130,1.0,Negligible,1
295152,46.99,5,9891,100.0,Moderate,2
295103,21.25,4,1344,33.0,Moderate,2
295088,41.43,1,1774,23.0,Negligible,2
295079,29.88,0,501,5.0,Negligible,2
295078,15.34,4,3581,56.0,Moderate,2
295072,0.88,0,207,2.0,Negligible,1
295071,4.8,1,221,7.0,Negligible,1
295068,42.64,2,1485,25.0,Negligible,2
295067,76.89,4,2357,44.0,Moderate,2
295054,8.31,4,2916,49.0,Moderate,1
295052,3.56,0,718,7.0,Negligible,1
295046,0.58,2,729,17.0,Negligible,1
295041,4.94,2,469,15.0,Negligible,1
295033,4.25,0,1218,12.0,Negligible,1
295022,5.14,0,226,2.0,Negligible,1
295004,0.09,1,55,6.0,Negligible,1
294996,29.0,3,1840,33.0,Negligible,2
294990,0.0,0,108,1.0,Negligible,1
294983,5.19,2,3674,47.0,Negligible,1
294980,22.22,1,1839,23.0,Negligible,2
294977,3.81,6,1017,40.0,Negligible,1
294973,0.07,0,46,0.0,Negligible,1
294972,0.07,0,296,3.0,Negligible,1
294969,0.07,1,425,9.0,Negligible,1
294968,0.23,2,330,13.0,Negligible,1
294945,0.88,7,1214,47.0,Negligible,1
294933,42.49,3,416,19.0,Negligible,2
294899,11.9,6,327,33.0,Moderate,1
294863,6.59,8,1002,50.0,Negligible,1
294857,0.11,0,182,2.0,Negligible,1
294830,6.21,0,620,6.0,Negligible,1
294803,29.62,1,883,14.0,Negligible,2
294794,0.32,1,224,7.0,Negligible,1
294793,4.02,5,4492,70.0,Negligible,1
294789,5.21,1,4673,52.0,Negligible,1
294788,5.22,4,1711,37.0,Negligible,1
294780,46.81,11,7606,100.0,Extreme,2
294750,48.4,3,81,16.0,Negligible,2
294749,1.5,0,81,1.0,Negligible,1
294747,71.76,0,233,2.0,Negligible,2
294743,48.44,2,910,19.0,Negligible,2
294740,0.34,0,264,3.0,Negligible,1
294731,6.79,4,25737,100.0,Negligible,1
294727,73.72,2,2875,39.0,Negligible,2
294723,1.68,5,258,28.0,Negligible,1
294718,0.79,1,206,7.0,Negligible,1
294698,12.75,5,5318,78.0,Moderate,1
294675,15.79,2,129,11.0,Negligible,2
294670,5.68,6,2244,52.0,Negligible,1
294668,12.82,4,2124,41.0,Moderate,1
294634,19.92,3,265,18.0,Negligible,2
294616,2.08,1,5198,57.0,Negligible,1
294546,84.45,21,2837,100.0,Extreme,2
294544,0.89,1,147,6.0,Negligible,1
294530,0.19,13,198,67.0,Negligible,1
294524,0.35,1,1593,21.0,Negligible,1
294522,12.01,1,479,10.0,Negligible,1
294520,50.33,11,2118,76.0,Extreme,2
294508,12.21,5,266,28.0,Moderate,1
294502,13.35,12,3976,100.0,Moderate,1
294477,17.15,9,2514,70.0,Moderate,2
294469,9.48,0,398,4.0,Negligible,1
294420,17.23,3,2782,43.0,Negligible,2
294413,1.16,2,1351,24.0,Negligible,1
294345,19.85,5,2129,46.0,Moderate,2
294310,29.99,4,2113,41.0,Moderate,2
294278,44.21,4,494,25.0,Moderate,2
294277,40.88,6,891,39.0,Moderate,2
294267,6.95,1,473,10.0,Negligible,1
294249,44.65,4,684,27.0,Moderate,2
294244,3.05,2,448,14.0,Negligible,1
294224,16.83,2,1614,26.0,Negligible,2
294211,1.24,0,193,2.0,Negligible,1
294173,0.99,1,671,12.0,Negligible,1
294158,0.12,1,288,8.0,Negligible,1
294122,21.77,6,1976,50.0,Moderate,2
294115,0.55,1,13985,100.0,Negligible,1
294109,20.26,4,3016,50.0,Moderate,2
294083,63.36,3,471,20.0,Negligible,2
294053,2.48,0,302,3.0,Negligible,1
294049,2.49,1,227,7.0,Negligible,1
294048,20.14,2,343,13.0,Negligible,2
294036,9.84,1,187,7.0,Negligible,1
294017,7.9,5,4789,73.0,Moderate,1
294014,20.38,3,1814,33.0,Negligible,2
294012,44.81,0,370,4.0,Negligible,2
294010,66.09,1,434,9.0,Negligible,2
294003,18.06,0,204,2.0,Negligible,2
293968,9.74,2,1083,21.0,Negligible,1
293930,0.05,0,144,1.0,Negligible,1
293925,17.67,8,4293,83.0,Moderate,2
293887,11.16,39,2327,100.0,Moderate,1
293873,1.92,1,439,9.0,Negligible,1
293864,65.23,13,6385,100.0,Extreme,2
293858,0.41,2,539,15.0,Negligible,1
293852,2.0,2,194,12.0,Negligible,1
293807,0.63,0,1742,17.0,Negligible,1
293802,57.23,2,1478,25.0,Negligible,2
293781,66.2,2,2749,37.0,Negligible,2
293730,5.62,1,3318,38.0,Negligible,1
293727,11.64,2,1329,23.0,Negligible,1
293711,88.02,12,1735,77.0,Extreme,2
293670,6.22,3,560,21.0,Negligible,1
293661,0.08,4,2733,47.0,Negligible,1
293638,1.77,1,1352,19.0,Negligible,1
293616,8.97,4,2238,42.0,Moderate,1
293611,19.39,0,143,1.0,Negligible,2
293602,0.48,1,1339,18.0,Negligible,1
308380,3.72,0,1705,17.0,Negligible,1
293503,53.9,1,3833,43.0,Negligible,2
293480,10.82,2,255,13.0,Negligible,1
293479,17.71,2,210,12.0,Negligible,2
293477,1.13,0,230,2.0,Negligible,1
293439,24.7,2,1534,25.0,Negligible,2
293428,31.45,3,5522,70.0,Negligible,2
293413,16.95,2,2671,37.0,Negligible,2
293387,1.17,3,1540,30.0,Negligible,1
293384,4.51,0,1612,16.0,Negligible,1
293365,15.49,14,3207,100.0,Moderate,2
293364,15.49,0,4260,43.0,Negligible,2
293363,15.49,0,1596,16.0,Negligible,2
293359,94.32,10,690,57.0,Moderate,2
293250,17.65,1,878,14.0,Negligible,2
293247,7.35,4,2899,49.0,Moderate,1
293242,69.07,2,2642,36.0,Negligible,2
293213,11.66,4,1264,33.0,Moderate,1
293203,5.17,5,1274,38.0,Negligible,1
293182,6.07,34,1139,100.0,Negligible,1
293181,0.03,0,269,3.0,Negligible,1
293180,0.03,0,170,2.0,Negligible,1
293177,3.82,3,3772,53.0,Negligible,1
293166,12.11,12,2803,88.0,Moderate,1
293165,0.04,0,119,1.0,Negligible,1
293164,0.07,2,1798,28.0,Negligible,1
293142,18.15,3,3827,53.0,Negligible,2
293128,25.11,1,135,6.0,Negligible,2
293115,0.03,0,1665,17.0,Negligible,1
293110,102.19,3,1576,31.0,Negligible,2
293098,34.65,28,507,100.0,Extreme,2
293097,28.14,1,1532,20.0,Negligible,2
293080,50.21,1,558,11.0,Negligible,2
293078,6.93,0,132,1.0,Negligible,1
293073,12.03,4,1468,35.0,Moderate,1
293063,7.44,8,881,49.0,Moderate,1
293052,11.34,2,710,17.0,Negligible,1
293050,12.16,2,1696,27.0,Negligible,1
293049,0.46,5,1088,36.0,Negligible,1
293046,12.12,3,1914,34.0,Negligible,1
293039,19.45,1,1495,20.0,Negligible,2
293038,14.5,2,947,19.0,Negligible,2
293029,6.2,0,5051,51.0,Negligible,1
293015,21.62,3,1325,28.0,Negligible,2
293002,36.06,8,345,43.0,Moderate,2
292993,0.58,11,1366,69.0,Negligible,1
292971,7.55,0,522,5.0,Negligible,1
292967,0.89,0,373,4.0,Negligible,1
292960,12.52,16,2262,100.0,Moderate,1
292949,0.94,7,209,37.0,Negligible,1
292948,0.1,1,2007,25.0,Negligible,1
292943,72.01,1,382,9.0,Negligible,2
292936,14.02,4,873,29.0,Moderate,2
292935,6.47,6,3433,64.0,Negligible,1
292914,14.99,0,52,1.0,Negligible,2
292904,9.06,3,2215,37.0,Negligible,1
292844,7.78,1,137,6.0,Negligible,1
292820,0.3,1,1932,24.0,Negligible,1
292779,4.65,2,3673,47.0,Negligible,1
292754,33.92,5,4847,73.0,Moderate,2
292736,0.78,0,1440,14.0,Negligible,1
292710,0.05,2,188,12.0,Negligible,1
292678,0.05,0,1112,11.0,Negligible,1
292665,0.04,0,3334,33.0,Negligible,1
292644,1.07,5,2240,47.0,Negligible,1
292633,20.85,1,1245,17.0,Negligible,2
292629,23.03,6,867,39.0,Moderate,2
292615,0.41,0,1923,19.0,Negligible,1
292607,0.03,0,400,4.0,Negligible,1
292603,6.36,6,811,38.0,Negligible,1
