Issue_ID,Fixing_Duration_Days,Comments,Body_Length,Priority_Score,Magnitude,Resolution_Class
292579,23.71,2,828,18.0,Negligible,2
292557,0.08,0,286,3.0,Negligible,1
292546,0.16,0,941,9.0,Negligible,1
292545,0.5,1,234,7.0,Negligible,1
292531,0.23,1,359,9.0,Negligible,1
292489,0.28,0,290,3.0,Negligible,1
292488,0.29,0,131,1.0,Negligible,1
292487,0.32,2,118,11.0,Negligible,1
292481,10.45,0,625,6.0,Negligible,1
292454,0.13,0,215,2.0,Negligible,1
292448,0.02,1,206,7.0,Negligible,1
292444,0.57,2,1491,25.0,Negligible,1
292435,14.96,3,423,19.0,Negligible,2
292402,0.11,2,222,12.0,Negligible,1
292393,0.15,2,1585,26.0,Negligible,1
292384,72.22,1,2178,27.0,Negligible,2
292372,0.25,0,1092,11.0,Negligible,1
292357,2.16,1,361,9.0,Negligible,1
292345,0.18,1,106,6.0,Negligible,1
292300,1.09,0,136,1.0,Negligible,1
292297,16.29,11,1668,72.0,Moderate,2
292287,30.41,5,549,30.0,Moderate,2
292286,2.07,1,1373,19.0,Negligible,1
292278,0.29,1,147,6.0,Negligible,1
292273,32.02,4,130,21.0,Moderate,2
292261,0.23,0,594,6.0,Negligible,1
292237,0.0,1,284,8.0,Negligible,1
292235,17.57,4,353,24.0,Moderate,2
292222,72.71,4,807,28.0,Moderate,2
292218,0.72,4,1368,34.0,Negligible,1
292196,2.08,1,435,9.0,Negligible,1
292180,1.81,9,3540,80.0,Negligible,1
292174,2.36,2,223,12.0,Negligible,1
292168,53.0,1,174,7.0,Negligible,2
292167,4.27,7,1112,46.0,Negligible,1
292150,29.34,1,153,7.0,Negligible,2
292098,1.89,1,209,7.0,Negligible,1
292075,2.91,0,356,4.0,Negligible,1
292051,3.07,1,40,5.0,Negligible,1
292050,2.92,5,180,27.0,Negligible,1
292042,7.37,2,597,16.0,Negligible,1
292032,20.31,2,5771,68.0,Negligible,2
292024,2.73,19,9737,100.0,Negligible,1
292011,3.07,9,2605,71.0,Negligible,1
292001,2.99,1,822,13.0,Negligible,1
291995,3.48,2,158,12.0,Negligible,1
291993,19.82,2,204,12.0,Negligible,2
291991,1.68,0,350,4.0,Negligible,1
291974,0.07,1,262,8.0,Negligible,1
291958,0.08,0,999,10.0,Negligible,1
291955,4.32,1,737,12.0,Negligible,1
291954,2.88,2,261,13.0,Negligible,1
291952,0.91,1,166,7.0,Negligible,1
291951,11.24,0,268,3.0,Negligible,1
291940,28.05,5,505,30.0,Moderate,2
291935,3.28,3,3462,50.0,Negligible,1
291930,19.53,0,179,2.0,Negligible,2
291927,0.21,0,140,1.0,Negligible,1
291913,0.01,0,311,3.0,Negligible,1
291899,4.13,1,213,7.0,Negligible,1
291893,60.98,1,355,9.0,Negligible,2
291889,3.4,3,877,24.0,Negligible,1
291873,3.04,2,173,12.0,Negligible,1
291868,4.93,0,621,6.0,Negligible,1
291867,0.39,1,79,6.0,Negligible,1
291851,0.12,0,65,1.0,Negligible,1
291850,0.2,0,619,6.0,Negligible,1
291846,0.11,0,0,0.0,Negligible,1
291837,3.0,3,0,15.0,Negligible,1
291835,4.53,0,343,3.0,Negligible,1
291827,18.13,1,139,6.0,Negligible,2
291823,41.58,11,2934,84.0,Extreme,2
291803,0.55,3,1827,33.0,Negligible,1
291793,3.56,0,338,3.0,Negligible,1
291792,13.66,2,577,16.0,Negligible,1
291789,0.62,0,543,5.0,Negligible,1
291786,0.02,0,85,1.0,Negligible,1
291782,0.02,0,1236,12.0,Negligible,1
291737,25.11,11,315,58.0,Moderate,2
291720,0.61,0,777,8.0,Negligible,1
291718,0.96,9,310,48.0,Negligible,1
291701,4.47,5,214,27.0,Negligible,1
291698,5.1,1,79,6.0,Negligible,1
291693,4.12,2,461,15.0,Negligible,1
291691,14.09,5,3326,58.0,Moderate,2
291681,0.24,2,892,19.0,Negligible,1
291672,3.88,1,149,6.0,Negligible,1
291669,3.92,1,306,8.0,Negligible,1
291652,0.15,0,686,7.0,Negligible,1
291641,0.08,2,302,13.0,Negligible,1
291638,18.88,0,296,3.0,Negligible,2
291636,6.26,0,1317,13.0,Negligible,1
291596,0.2,4,5316,73.0,Negligible,1
291589,0.88,0,501,5.0,Negligible,1
291578,76.21,0,2643,26.0,Negligible,2
291570,0.16,0,211,2.0,Negligible,1
291561,76.64,3,1984,35.0,Negligible,2
291544,0.34,0,128,1.0,Negligible,1
291535,54.26,4,2038,40.0,Moderate,2
291522,4.24,0,3163,32.0,Negligible,1
291499,4.84,2,1322,23.0,Negligible,1
291487,0.06,0,1045,10.0,Negligible,1
291486,31.5,1,1192,17.0,Negligible,2
291480,19.29,11,1625,71.0,Moderate,2
291478,0.8,1,648,11.0,Negligible,1
291466,34.54,2,124,11.0,Negligible,2
291464,20.11,0,280,3.0,Negligible,2
291461,0.02,1,342,8.0,Negligible,1
291453,0.95,0,176,2.0,Negligible,1
291447,75.8,6,414,34.0,Moderate,2
291438,0.02,1,217,7.0,Negligible,1
291429,1.01,2,258,13.0,Negligible,1
291422,0.05,0,633,6.0,Negligible,1
291416,1.16,4,944,29.0,Negligible,1
291407,25.89,6,2103,51.0,Moderate,2
291402,0.07,2,246,12.0,Negligible,1
291393,0.03,2,390,14.0,Negligible,1
291385,1.51,3,479,20.0,Negligible,1
291364,0.82,0,122,1.0,Negligible,1
291346,6.71,7,1427,49.0,Negligible,1
291342,0.44,3,4014,55.0,Negligible,1
291340,0.7,1,247,7.0,Negligible,1
291310,0.28,1,498,10.0,Negligible,1
291295,0.1,1,108,6.0,Negligible,1
291283,57.7,0,283,3.0,Negligible,2
291271,26.44,1,484,10.0,Negligible,2
291270,7.12,0,1408,14.0,Negligible,1
291239,7.36,2,278,13.0,Negligible,1
291237,7.41,2,411,14.0,Negligible,1
291233,1.59,0,323,3.0,Negligible,1
291222,6.38,0,238,2.0,Negligible,1
291218,65.53,0,374,4.0,Negligible,2
291216,20.95,0,305,3.0,Negligible,2
291202,37.54,0,330,3.0,Negligible,2
291197,20.2,2,272,13.0,Negligible,2
291173,58.06,1,1458,20.0,Negligible,2
291159,0.7,0,327,3.0,Negligible,1
291157,101.43,1,421,9.0,Negligible,2
291154,2.84,5,243,27.0,Negligible,1
291150,0.07,0,396,4.0,Negligible,1
291134,27.98,1,215,7.0,Negligible,2
291133,1.38,2,465,15.0,Negligible,1
291123,14.47,0,469,5.0,Negligible,2
291122,112.13,6,19785,100.0,Moderate,2
291118,23.82,4,565,26.0,Moderate,2
291115,14.48,1,574,11.0,Negligible,2
291107,1.02,0,591,6.0,Negligible,1
291099,0.48,2,138,11.0,Negligible,1
291089,1.45,2,164,12.0,Negligible,1
291088,8.12,1,2406,29.0,Negligible,1
291087,8.13,5,339,28.0,Moderate,1
291086,0.25,1,435,9.0,Negligible,1
291083,0.91,2,252,13.0,Negligible,1
291081,57.79,2,185,12.0,Negligible,2
291080,0.67,0,128,1.0,Negligible,1
291078,0.0,1,250,8.0,Negligible,1
291077,0.2,1,376,9.0,Negligible,1
291076,22.84,6,433,34.0,Moderate,2
291075,0.89,2,190,12.0,Negligible,1
291074,0.51,1,290,8.0,Negligible,1
291070,1.62,3,147,16.0,Negligible,1
291063,1.88,1,148,6.0,Negligible,1
291059,0.02,1,438,9.0,Negligible,1
291050,0.85,0,271,3.0,Negligible,1
291044,8.17,1,235,7.0,Negligible,1
291036,0.84,1,316,8.0,Negligible,1
291025,0.59,0,284,3.0,Negligible,1
291024,0.73,0,513,5.0,Negligible,1
291022,6.07,1,389,9.0,Negligible,1
291007,6.19,1,322,8.0,Negligible,1
291005,97.04,0,460,5.0,Negligible,2
290995,0.88,2,314,13.0,Negligible,1
290994,1.87,2,660,17.0,Negligible,1
290993,1.94,2,307,13.0,Negligible,1
290992,0.34,1,375,9.0,Negligible,1
290991,7.11,8,664,47.0,Moderate,1
290983,0.95,0,662,7.0,Negligible,1
290972,2.36,0,783,8.0,Negligible,1
290964,1.26,2,357,14.0,Negligible,1
290963,20.73,6,353,34.0,Moderate,2
290960,0.11,2,464,15.0,Negligible,1
290954,2.18,1,381,9.0,Negligible,1
290947,0.45,2,210,12.0,Negligible,1
290938,2.88,4,541,25.0,Negligible,1
290937,45.29,3,933,24.0,Negligible,2
290934,7.02,0,203,2.0,Negligible,1
290932,45.3,6,825,38.0,Moderate,2
290929,1.83,1,149,6.0,Negligible,1
290928,26.83,5,679,32.0,Moderate,2
290921,2.62,3,730,22.0,Negligible,1
290903,1.07,1,197,7.0,Negligible,1
290898,2.24,2,512,15.0,Negligible,1
290895,58.55,1,321,8.0,Negligible,2
290894,27.99,7,15317,100.0,Moderate,2
290893,0.5,4,388,24.0,Negligible,1
290892,1.21,2,361,14.0,Negligible,1
290890,2.14,5,148,26.0,Negligible,1
290887,8.53,2,148,11.0,Negligible,1
290885,2.98,6,383,34.0,Negligible,1
290876,1.95,1,527,10.0,Negligible,1
290875,0.05,1,493,10.0,Negligible,1
290874,0.31,2,185,12.0,Negligible,1
290873,2.05,3,401,19.0,Negligible,1
290863,5.94,8,183,42.0,Negligible,1
290858,0.73,1,5666,62.0,Negligible,1
290855,1.77,1,297,8.0,Negligible,1
290853,26.98,0,278,3.0,Negligible,2
290839,1.79,0,290,3.0,Negligible,1
290833,2.32,3,411,19.0,Negligible,1
290832,2.04,1,264,8.0,Negligible,1
290831,1.25,0,347,3.0,Negligible,1
290828,27.1,4,91,21.0,Moderate,2
290827,2.12,3,294,18.0,Negligible,1
290822,0.7,4,334,23.0,Negligible,1
290816,35.68,0,450,4.0,Negligible,2
290808,0.38,0,147,1.0,Negligible,1
290807,0.38,1,206,7.0,Negligible,1
290800,6.32,5,465,30.0,Negligible,1
290799,1.1,1,98,6.0,Negligible,1
290793,0.88,1,464,10.0,Negligible,1
290789,0.66,3,3137,46.0,Negligible,1
290775,1.54,3,499,20.0,Negligible,1
290774,1.36,0,106,1.0,Negligible,1
290773,21.06,4,367,24.0,Moderate,2
290769,2.02,0,1727,17.0,Negligible,1
290761,0.4,1,249,7.0,Negligible,1
290760,3.01,3,272,18.0,Negligible,1
290756,2.02,1,231,7.0,Negligible,1
290751,0.02,1,147,6.0,Negligible,1
290744,0.4,0,299,3.0,Negligible,1
290742,0.4,6,925,39.0,Negligible,1
290741,0.4,0,287,3.0,Negligible,1
290740,78.69,6,2090,51.0,Moderate,2
290737,0.32,0,472,5.0,Negligible,1
290725,1.3,5,6430,89.0,Negligible,1
290724,1.96,1,353,9.0,Negligible,1
290719,0.48,0,404,4.0,Negligible,1
290716,0.09,0,2580,26.0,Negligible,1
290706,0.01,0,338,3.0,Negligible,1
290702,0.8,4,550,26.0,Negligible,1
290699,1.38,4,2621,46.0,Negligible,1
290688,1.33,8,3343,73.0,Negligible,1
290670,9.83,2,2367,34.0,Negligible,1
290664,6.8,4,1189,32.0,Negligible,1
290648,50.97,0,2286,23.0,Negligible,2
290627,2.65,1,104,6.0,Negligible,1
290611,0.63,1,298,8.0,Negligible,1
290608,59.31,0,2227,22.0,Negligible,2
290601,25.96,0,2387,24.0,Negligible,2
290573,0.47,1,494,10.0,Negligible,1
290566,26.01,0,2703,27.0,Negligible,2
290558,0.33,2,2400,34.0,Negligible,1
290557,3.88,3,1311,28.0,Negligible,1
290537,0.03,0,476,5.0,Negligible,1
290524,3.77,7,1210,47.0,Negligible,1
290520,20.86,2,574,16.0,Negligible,2
290507,2.39,0,309,3.0,Negligible,1
290504,0.67,1,172,7.0,Negligible,1
290502,1.93,7,863,44.0,Negligible,1
290501,3.81,0,2165,22.0,Negligible,1
290480,0.02,0,90,1.0,Negligible,1
290467,100.21,3,2550,40.0,Negligible,2
290459,22.13,0,1384,14.0,Negligible,2
290434,0.35,1,130,6.0,Negligible,1
290428,10.73,4,3437,54.0,Moderate,1
290414,0.09,6,1952,50.0,Negligible,1
290411,15.84,1,558,11.0,Negligible,2
290408,10.88,1,129,6.0,Negligible,1
290405,15.84,4,202,22.0,Moderate,2
290401,2.83,1,490,10.0,Negligible,1
290387,14.77,8,2515,65.0,Moderate,2
290380,59.81,1,232,7.0,Negligible,2
290378,2.26,0,267,3.0,Negligible,1
290373,3.1,1,3742,42.0,Negligible,1
290370,3.11,3,2113,36.0,Negligible,1
290357,2.53,8,243,42.0,Negligible,1
290352,0.37,1,2954,35.0,Negligible,1
290346,2.32,4,270,23.0,Negligible,1
290343,4.34,1,6763,73.0,Negligible,1
290329,0.08,1,1895,24.0,Negligible,1
290323,0.55,2,1985,30.0,Negligible,1
290300,0.93,2,372,14.0,Negligible,1
290288,0.59,2,455,15.0,Negligible,1
290284,0.02,0,260,3.0,Negligible,1
290280,0.01,0,223,2.0,Negligible,1
290274,36.19,1,6536,70.0,Negligible,2
290267,12.09,5,28341,100.0,Moderate,1
290255,80.52,3,2084,36.0,Negligible,2
290250,4.46,0,155,2.0,Negligible,1
290238,1.06,0,420,4.0,Negligible,1
290234,4.54,2,1246,22.0,Negligible,1
290223,2.35,2,1144,21.0,Negligible,1
290207,0.61,1,521,10.0,Negligible,1
290202,10.78,1,1341,18.0,Negligible,1
290177,0.78,3,1111,26.0,Negligible,1
290170,5.61,7,142,36.0,Negligible,1
290169,3.96,7,89,36.0,Negligible,1
290146,12.71,3,1592,31.0,Negligible,1
290049,0.22,3,1568,31.0,Negligible,1
290021,104.83,8,342,43.0,Moderate,2
290011,6.42,15,418,79.0,Negligible,1
289980,54.24,5,172,27.0,Moderate,2
289968,0.1,3,13077,100.0,Negligible,1
289962,16.31,6,432,34.0,Moderate,2
289955,0.31,1,310,8.0,Negligible,1
289954,0.15,1,135,6.0,Negligible,1
289945,0.39,2,166,12.0,Negligible,1
289925,0.17,0,1060,11.0,Negligible,1
289910,6.13,2,259,13.0,Negligible,1
289907,0.25,2,964,20.0,Negligible,1
289904,1.46,7,391,39.0,Negligible,1
289890,0.47,1,471,10.0,Negligible,1
289877,34.46,0,487,5.0,Negligible,2
289831,1.08,1,358,9.0,Negligible,1
289830,3.63,1,91,6.0,Negligible,1
289822,49.79,2,277,13.0,Negligible,2
289817,0.05,4,102,21.0,Negligible,1
289786,0.06,0,52,1.0,Negligible,1
289777,61.97,1,2362,29.0,Negligible,2
289753,7.42,4,3131,51.0,Moderate,1
289745,7.4,0,962,10.0,Negligible,1
289736,12.48,8,1849,58.0,Moderate,1
289733,0.05,0,1063,11.0,Negligible,1
289726,0.69,0,297,3.0,Negligible,1
289711,68.75,3,17255,100.0,Negligible,2
289708,0.2,0,261,3.0,Negligible,1
289703,7.74,3,270,18.0,Negligible,1
289688,1.19,5,195,27.0,Negligible,1
289678,84.02,0,2998,30.0,Negligible,2
289659,0.44,1,450,10.0,Negligible,1
289653,19.13,4,570,26.0,Moderate,2
289651,7.36,3,348,18.0,Negligible,1
289601,0.0,1,502,10.0,Negligible,1
289587,8.12,7,1599,51.0,Moderate,1
289575,8.56,2,2843,38.0,Negligible,1
289567,33.67,1,19337,100.0,Negligible,2
289529,0.42,3,1200,27.0,Negligible,1
289486,85.08,0,2335,23.0,Negligible,2
289485,0.15,1,362,9.0,Negligible,1
289480,0.59,18,1471,100.0,Negligible,1
289478,7.15,9,4539,90.0,Moderate,1
289406,0.23,1,144,6.0,Negligible,1
289402,0.3,0,545,5.0,Negligible,1
289396,8.9,1,129,6.0,Negligible,1
289386,0.22,0,2481,25.0,Negligible,1
289378,1.43,1,968,15.0,Negligible,1
289374,1.43,1,266,8.0,Negligible,1
289373,0.33,0,177,2.0,Negligible,1
289372,2.21,0,79,1.0,Negligible,1
289340,5.61,0,129,1.0,Negligible,1
289338,9.07,1,672,12.0,Negligible,1
289337,5.06,1,129,6.0,Negligible,1
289298,22.74,9,1806,63.0,Moderate,2
289282,0.74,0,808,8.0,Negligible,1
289268,3.98,1,4763,53.0,Negligible,1
289254,31.94,0,2499,25.0,Negligible,2
289237,3.07,1,251,8.0,Negligible,1
289187,2.18,2,1242,22.0,Negligible,1
289186,2.11,2,110,11.0,Negligible,1
289184,1.9,3,376,19.0,Negligible,1
289183,1.53,7,986,45.0,Negligible,1
289174,22.62,3,1330,28.0,Negligible,2
289169,0.01,1,156,7.0,Negligible,1
289145,6.3,0,375,4.0,Negligible,1
289143,7.91,0,131,1.0,Negligible,1
289141,2.09,2,132,11.0,Negligible,1
289140,12.79,4,341,23.0,Moderate,1
289138,10.25,5,676,32.0,Moderate,1
289075,9.45,3,2197,37.0,Negligible,1
289070,0.07,1,486,10.0,Negligible,1
289062,3.09,1,381,9.0,Negligible,1
289044,13.09,5,208,27.0,Moderate,1
289038,44.37,0,198,2.0,Negligible,2
288985,44.83,1,307,8.0,Negligible,2
288975,24.75,1,129,6.0,Negligible,2
288963,9.98,5,441,29.0,Moderate,1
288961,37.96,6,220,32.0,Moderate,2
288936,2.95,2,24,10.0,Negligible,1
288935,0.62,0,416,4.0,Negligible,1
288912,9.79,2,167,12.0,Negligible,1
288911,5.36,4,319,23.0,Negligible,1
288904,9.82,1,175,7.0,Negligible,1
288896,94.56,3,4344,58.0,Negligible,2
288886,10.95,2,1017,20.0,Negligible,1
288871,0.39,1,225,7.0,Negligible,1
288864,1.14,0,642,6.0,Negligible,1
288852,35.32,4,380,24.0,Moderate,2
288848,7.0,7,832,43.0,Negligible,1
288847,1.11,2,391,14.0,Negligible,1
288844,2.92,1,431,9.0,Negligible,1
288805,9.54,3,1211,27.0,Negligible,1
288802,1.74,0,0,0.0,Negligible,1
288781,3.94,3,711,22.0,Negligible,1
288775,0.97,1,301,8.0,Negligible,1
288709,1.43,2,223,12.0,Negligible,1
288701,89.28,0,443,4.0,Negligible,2
288693,12.12,0,550,6.0,Negligible,1
288691,15.11,1,132,6.0,Negligible,2
288685,68.06,1,5117,56.0,Negligible,2
288683,12.78,1,3821,43.0,Negligible,1
288659,7.06,2,444,14.0,Negligible,1
288643,1.58,0,191,2.0,Negligible,1
288634,40.08,2,277,13.0,Negligible,2
288630,40.11,0,358,4.0,Negligible,2
288589,12.15,2,304,13.0,Negligible,1
288573,4.49,4,161,22.0,Negligible,1
288560,6.47,2,130,11.0,Negligible,1
288559,37.04,0,302,3.0,Negligible,2
288530,11.4,4,3636,56.0,Moderate,1
288515,43.02,0,2143,21.0,Negligible,2
288508,13.94,9,1544,60.0,Moderate,1
288465,51.98,10,2533,75.0,Moderate,2
288463,26.05,7,1913,54.0,Moderate,2
288462,18.96,8,17,40.0,Moderate,2
288460,0.05,0,24,0.0,Negligible,1
288453,0.23,4,824,28.0,Negligible,1
288445,0.05,1,144,6.0,Negligible,1
288433,40.83,5,73,26.0,Moderate,2
288432,0.03,0,427,4.0,Negligible,1
288400,0.19,2,164,12.0,Negligible,1
288398,0.13,0,2770,28.0,Negligible,1
288369,3.72,0,117,1.0,Negligible,1
288366,41.22,2,299,13.0,Negligible,2
288363,32.55,3,335,18.0,Negligible,2
288361,40.09,11,586,61.0,Extreme,2
288357,0.47,0,345,3.0,Negligible,1
288352,5.22,5,132,26.0,Negligible,1
288345,13.58,3,57,16.0,Negligible,1
288339,13.98,4,130,21.0,Moderate,1
288325,0.51,1,173,7.0,Negligible,1
288322,6.61,1,186,7.0,Negligible,1
288303,12.5,0,1931,19.0,Negligible,1
288302,6.64,3,264,18.0,Negligible,1
288299,6.64,1,268,8.0,Negligible,1
288272,0.61,1,1594,21.0,Negligible,1
288263,0.23,0,179,2.0,Negligible,1
288261,3.57,2,851,19.0,Negligible,1
288260,0.65,3,195,17.0,Negligible,1
288253,14.16,4,336,23.0,Moderate,2
288247,86.29,0,2111,21.0,Negligible,2
288212,0.33,2,2020,30.0,Negligible,1
288206,70.22,3,515,20.0,Negligible,2
288202,3.48,2,1065,21.0,Negligible,1
288200,1.03,2,318,13.0,Negligible,1
288190,7.85,4,1050,30.0,Moderate,1
288184,0.85,1,1990,25.0,Negligible,1
288174,0.06,2,130,11.0,Negligible,1
288173,3.83,1,2067,26.0,Negligible,1
288172,11.19,4,283,23.0,Moderate,1
288171,0.53,0,1391,14.0,Negligible,1
288157,0.02,1,130,6.0,Negligible,1
288151,0.79,0,235,2.0,Negligible,1
288118,1.79,2,333,13.0,Negligible,1
288112,3.77,0,184,2.0,Negligible,1
288109,47.15,9,2467,70.0,Moderate,2
288082,1.37,1,130,6.0,Negligible,1
288069,53.04,1,979,15.0,Negligible,2
288031,7.07,2,637,16.0,Negligible,1
288029,0.28,1,240,7.0,Negligible,1
288028,12.26,2,274,13.0,Negligible,1
287961,13.47,2,309,13.0,Negligible,1
287949,1.92,3,2005,35.0,Negligible,1
287925,0.07,1,152,7.0,Negligible,1
287893,3.17,1,3255,38.0,Negligible,1
287861,1.52,1,264,8.0,Negligible,1
287780,5.15,0,960,10.0,Negligible,1
287747,11.94,1,260,8.0,Negligible,1
287741,0.46,1,3960,45.0,Negligible,1
287731,0.2,3,58,16.0,Negligible,1
287722,0.41,11,424,59.0,Negligible,1
287672,0.65,0,2360,24.0,Negligible,1
287642,16.06,3,355,19.0,Negligible,2
287632,34.59,3,307,18.0,Negligible,2
287607,0.04,1,122,6.0,Negligible,1
287603,0.0,0,499,5.0,Negligible,1
287542,0.02,0,147,1.0,Negligible,1
287540,0.23,0,419,4.0,Negligible,1
287509,0.1,4,670,27.0,Negligible,1
287245,16.08,5,527,30.0,Moderate,2
287226,2.08,0,2209,22.0,Negligible,1
287207,21.48,0,251,3.0,Negligible,2
287202,1.53,4,1820,38.0,Negligible,1
287194,73.23,3,156,17.0,Negligible,2
287174,0.21,0,578,6.0,Negligible,1
287171,8.51,1,1552,21.0,Negligible,1
287161,1.82,3,2016,35.0,Negligible,1
287156,1.08,1,0,5.0,Negligible,1
287072,10.57,0,1118,11.0,Negligible,1
287034,1.69,0,1974,20.0,Negligible,1
287017,8.63,8,1492,55.0,Moderate,1
287005,22.04,1,574,11.0,Negligible,2
286976,1.54,0,301,3.0,Negligible,1
286968,1.9,1,1136,16.0,Negligible,1
286950,2.25,14,918,79.0,Negligible,1
286917,9.84,5,1069,36.0,Moderate,1
286906,46.35,4,1489,35.0,Moderate,2
286870,4.45,13,2065,86.0,Negligible,1
286833,0.06,1,197,7.0,Negligible,1
286825,3.11,4,153,22.0,Negligible,1
286821,96.27,3,2142,36.0,Negligible,2
286820,20.11,4,1140,31.0,Moderate,2
286783,3.91,0,130,1.0,Negligible,1
286777,5.09,12,270,63.0,Negligible,1
286776,2.98,5,1783,43.0,Negligible,1
286771,2.72,0,137,1.0,Negligible,1
286768,0.02,0,243,2.0,Negligible,1
286766,76.65,1,272,8.0,Negligible,2
286752,19.03,2,357,14.0,Negligible,2
286751,13.14,0,1173,12.0,Negligible,1
286730,7.53,3,1232,27.0,Negligible,1
286731,0.13,1,2148,26.0,Negligible,1
286725,13.24,2,2463,35.0,Negligible,1
286709,3.23,2,1846,28.0,Negligible,1
286699,0.21,3,1667,32.0,Negligible,1
286696,24.06,2,1054,21.0,Negligible,2
286683,0.27,0,1941,19.0,Negligible,1
286680,0.26,0,2089,21.0,Negligible,1
286669,0.85,6,1357,44.0,Negligible,1
286664,9.51,1,370,9.0,Negligible,1
286660,1.8,2,1283,23.0,Negligible,1
286634,0.62,2,851,19.0,Negligible,1
286633,21.99,6,505,35.0,Moderate,2
