Issue_ID,Fixing_Duration_Days,Comments,Body_Length,Priority_Score,Magnitude,Resolution_Class
286632,4.92,2,3773,48.0,Negligible,1
286631,0.64,2,750,18.0,Negligible,1
286594,0.08,0,212,2.0,Negligible,1
286587,0.11,0,296,3.0,Negligible,1
286583,0.07,0,197,2.0,Negligible,1
286569,0.02,1,259,8.0,Negligible,1
286531,2.26,1,903,14.0,Negligible,1
286526,0.1,2,138,11.0,Negligible,1
286517,0.08,0,129,1.0,Negligible,1
286506,0.21,1,273,8.0,Negligible,1
286498,18.79,8,153,42.0,Moderate,2
286449,8.85,8,498,45.0,Moderate,1
286429,22.5,1,276,8.0,Negligible,2
286427,1.0,1,247,7.0,Negligible,1
286420,0.61,0,244,2.0,Negligible,1
286408,22.71,3,283,18.0,Negligible,2
286405,19.74,2,430,14.0,Negligible,2
286373,27.17,6,257,33.0,Moderate,2
286353,16.38,3,666,22.0,Negligible,2
286336,0.25,7,2270,58.0,Negligible,1
286335,26.48,12,356,64.0,Moderate,2
286326,0.02,0,351,4.0,Negligible,1
286318,2.25,6,258,33.0,Negligible,1
286304,21.29,2,467,15.0,Negligible,2
286285,56.49,8,399,44.0,Moderate,2
286280,15.36,0,365,4.0,Negligible,2
286263,127.91,7,1945,54.0,Moderate,2
286241,97.83,1,1997,25.0,Negligible,2
286232,21.7,11,1811,73.0,Moderate,2
286214,1.87,5,253,28.0,Negligible,1
286166,0.78,0,210,2.0,Negligible,1
286165,20.06,5,701,32.0,Moderate,2
286155,3.58,0,847,8.0,Negligible,1
286154,7.96,2,571,16.0,Negligible,1
286150,52.0,6,4477,75.0,Moderate,2
286149,12.87,2,622,16.0,Negligible,1
286148,2.25,1,189,7.0,Negligible,1
286145,0.77,2,200,12.0,Negligible,1
286139,1.0,1,330,8.0,Negligible,1
286127,0.01,0,317,3.0,Negligible,1
286120,2.05,2,447,14.0,Negligible,1
286115,10.15,0,333,3.0,Negligible,1
286098,0.97,2,547,15.0,Negligible,1
286083,0.5,0,349,3.0,Negligible,1
286081,21.3,1,216,7.0,Negligible,2
286080,7.41,7,6510,100.0,Moderate,1
286067,1.22,0,273,3.0,Negligible,1
286066,2.45,5,598,31.0,Negligible,1
286065,2.21,2,284,13.0,Negligible,1
286064,0.2,0,262,3.0,Negligible,1
286056,1.67,0,734,7.0,Negligible,1
286050,17.7,16,748,87.0,Moderate,2
286014,98.82,9,1107,56.0,Moderate,2
286011,7.96,13,130,66.0,Moderate,1
286003,0.83,0,1110,11.0,Negligible,1
285997,0.02,1,9845,100.0,Negligible,1
285962,80.03,2,6119,71.0,Negligible,2
285927,4.44,12,1850,78.0,Negligible,1
285900,56.21,6,571,36.0,Moderate,2
285886,0.44,1,309,8.0,Negligible,1
285866,0.11,0,1913,19.0,Negligible,1
285862,0.12,0,1450,14.0,Negligible,1
285851,0.64,0,432,4.0,Negligible,1
285733,3.45,0,1265,13.0,Negligible,1
285714,0.85,1,540,10.0,Negligible,1
285703,101.73,1,1356,19.0,Negligible,2
285702,3.73,6,252,33.0,Negligible,1
285699,10.44,5,299,28.0,Moderate,1
285693,9.72,3,5607,71.0,Negligible,1
285574,4.15,0,454,5.0,Negligible,1
285527,9.24,0,1603,16.0,Negligible,1
285525,5.14,2,3671,47.0,Negligible,1
285520,33.05,2,343,13.0,Negligible,2
285518,1.83,0,47,0.0,Negligible,1
285514,7.64,2,2417,34.0,Negligible,1
285513,1.81,2,256,13.0,Negligible,1
285510,0.52,0,405,4.0,Negligible,1
285508,5.28,1,1686,22.0,Negligible,1
285505,0.09,0,390,4.0,Negligible,1
285499,5.36,1,3723,42.0,Negligible,1
285486,9.6,1,3611,41.0,Negligible,1
285474,48.34,4,1229,32.0,Moderate,2
285452,2.23,7,3337,68.0,Negligible,1
285446,0.08,1,402,9.0,Negligible,1
285435,65.24,20,745,100.0,Extreme,2
285434,15.17,5,202,27.0,Moderate,2
285409,6.01,0,2761,28.0,Negligible,1
285332,7.32,2,1564,26.0,Negligible,1
285297,122.27,5,9826,100.0,Moderate,2
285290,17.3,2,1944,29.0,Negligible,2
285284,88.26,0,2489,25.0,Negligible,2
285271,88.4,2,2941,39.0,Negligible,2
285265,2.74,3,18652,100.0,Negligible,1
285251,16.06,29,984,100.0,Moderate,2
285218,108.93,6,2518,55.0,Moderate,2
285173,8.3,5,2627,51.0,Moderate,1
285154,45.33,4,1205,32.0,Moderate,2
285113,32.91,6,2022,50.0,Moderate,2
285100,19.02,2,2385,34.0,Negligible,2
285080,7.25,4,9739,100.0,Moderate,1
285077,13.9,6,1630,46.0,Moderate,1
285058,7.51,3,12688,100.0,Negligible,1
285037,11.27,1,332,8.0,Negligible,1
285032,0.39,5,278,28.0,Negligible,1
285031,0.41,4,389,24.0,Negligible,1
284925,12.43,1,3065,36.0,Negligible,1
284906,15.38,3,1604,31.0,Negligible,2
284905,0.84,1,168,7.0,Negligible,1
284899,13.96,4,986,30.0,Moderate,1
284861,93.76,0,273,3.0,Negligible,2
284827,23.22,4,3141,51.0,Moderate,2
284810,10.24,1,159,7.0,Negligible,1
284800,30.29,4,5494,75.0,Moderate,2
284793,38.98,2,1193,22.0,Negligible,2
284762,34.57,7,6119,96.0,Moderate,2
284759,0.12,1,798,13.0,Negligible,1
284740,31.44,3,703,22.0,Negligible,2
284717,29.09,0,345,3.0,Negligible,2
284684,66.79,1,856,14.0,Negligible,2
284683,45.74,4,892,29.0,Moderate,2
284660,16.34,2,3094,41.0,Negligible,2
284641,32.96,3,351,19.0,Negligible,2
284625,15.76,4,6373,84.0,Moderate,2
284593,0.46,0,130,1.0,Negligible,1
284542,88.06,0,3421,34.0,Negligible,2
284539,102.71,1,5482,60.0,Negligible,2
284525,31.89,0,1545,15.0,Negligible,2
284524,0.27,0,192,2.0,Negligible,1
284513,0.45,2,7853,89.0,Negligible,1
284447,0.02,0,345,3.0,Negligible,1
284444,0.02,2,156,12.0,Negligible,1
284437,17.89,2,2127,31.0,Negligible,2
284431,90.94,11,18701,100.0,Extreme,2
284395,17.35,3,5364,69.0,Negligible,2
284346,25.46,3,2141,36.0,Negligible,2
284336,0.63,0,0,0.0,Negligible,1
284334,0.28,0,121,1.0,Negligible,1
284323,11.78,2,131,11.0,Negligible,1
284308,0.04,0,278,3.0,Negligible,1
284307,0.54,3,836,23.0,Negligible,1
284303,0.98,2,3832,48.0,Negligible,1
284293,0.18,2,990,20.0,Negligible,1
284291,0.03,1,0,5.0,Negligible,1
284290,18.52,3,1880,34.0,Negligible,2
284254,35.92,5,2161,47.0,Moderate,2
284237,0.58,6,750,38.0,Negligible,1
284228,34.03,5,1686,42.0,Moderate,2
284162,35.12,56,5347,100.0,Extreme,2
284157,119.15,2,20332,100.0,Negligible,2
284150,1.64,3,651,22.0,Negligible,1
284133,18.98,4,3077,51.0,Moderate,2
284129,28.55,12,3033,90.0,Moderate,2
284114,46.68,3,550,20.0,Negligible,2
284104,2.56,5,417,29.0,Negligible,1
284089,14.75,5,673,32.0,Moderate,2
284045,0.07,1,292,8.0,Negligible,1
284025,0.2,1,0,5.0,Negligible,1
284024,43.52,12,1306,73.0,Extreme,2
284020,0.21,2,0,10.0,Negligible,1
284011,0.07,1,193,7.0,Negligible,1
284010,0.26,5,365,29.0,Negligible,1
283988,0.04,1,198,7.0,Negligible,1
283972,12.34,2,1011,20.0,Negligible,1
283930,1.57,1,130,6.0,Negligible,1
283923,1.76,0,420,4.0,Negligible,1
283920,8.57,2,2402,34.0,Negligible,1
283908,24.05,3,2403,39.0,Negligible,2
283902,1.02,6,294,33.0,Negligible,1
283879,18.83,1,337,8.0,Negligible,2
283859,111.98,25,2368,100.0,Extreme,2
283858,24.05,0,1308,13.0,Negligible,2
283851,0.08,0,179,2.0,Negligible,1
283840,7.99,3,2745,42.0,Negligible,1
283806,64.37,2,1929,29.0,Negligible,2
283788,14.48,8,2108,61.0,Moderate,2
283778,2.88,8,614,46.0,Negligible,1
283776,24.46,5,0,25.0,Moderate,2
283769,20.41,1,2713,32.0,Negligible,2
283760,0.55,7,2086,56.0,Negligible,1
283717,24.78,1,161,7.0,Negligible,2
283708,0.81,6,1526,45.0,Negligible,1
283702,0.01,0,171,2.0,Negligible,1
283701,35.75,0,126,1.0,Negligible,2
283700,0.54,6,1961,50.0,Negligible,1
283698,19.55,4,1864,39.0,Moderate,2
283688,25.02,4,1456,35.0,Moderate,2
283644,0.15,0,0,0.0,Negligible,1
283613,0.81,3,535,20.0,Negligible,1
283593,38.88,2,13290,100.0,Negligible,2
283576,6.7,1,166,7.0,Negligible,1
283572,35.9,12,2664,87.0,Extreme,2
283550,45.2,1,320,8.0,Negligible,2
283549,21.51,1,10673,100.0,Negligible,2
283547,1.18,0,403,4.0,Negligible,1
283537,4.3,0,729,7.0,Negligible,1
283520,3.67,1,3353,39.0,Negligible,1
283519,0.11,2,130,11.0,Negligible,1
283517,14.11,1,1859,24.0,Negligible,2
283513,95.66,3,522,20.0,Negligible,2
283485,4.84,2,1380,24.0,Negligible,1
283481,1.79,0,111,1.0,Negligible,1
283479,14.56,2,3465,45.0,Negligible,2
283451,0.31,1,0,5.0,Negligible,1
283437,71.16,12,1999,80.0,Extreme,2
283425,4.92,5,414,29.0,Negligible,1
283404,12.32,3,2312,38.0,Negligible,1
283403,43.72,22,1011,100.0,Extreme,2
283395,0.09,0,190,2.0,Negligible,1
283391,0.11,1,2200,27.0,Negligible,1
283381,1.97,2,1166,22.0,Negligible,1
283356,25.09,20,2565,100.0,Moderate,2
283337,5.33,2,8503,95.0,Negligible,1
283326,3.48,3,153,17.0,Negligible,1
283316,117.99,22,1883,100.0,Extreme,2
283302,3.33,0,543,5.0,Negligible,1
283291,24.53,1,974,15.0,Negligible,2
283289,70.58,0,1352,14.0,Negligible,2
283288,70.58,0,1284,13.0,Negligible,2
283265,0.04,5,428,29.0,Negligible,1
283252,0.0,1,305,8.0,Negligible,1
283242,129.14,2,800,18.0,Negligible,2
283220,2.08,1,252,8.0,Negligible,1
283215,3.55,1,559,11.0,Negligible,1
283209,2.73,1,1144,16.0,Negligible,1
283190,23.89,1,7859,84.0,Negligible,2
283174,25.44,6,1489,45.0,Moderate,2
283166,25.77,3,303,18.0,Negligible,2
283127,10.64,5,4822,73.0,Moderate,1
283101,0.04,1,3891,44.0,Negligible,1
283094,0.04,3,2178,37.0,Negligible,1
283089,3.27,2,381,14.0,Negligible,1
283082,3.97,3,1955,35.0,Negligible,1
283071,7.34,1,242,7.0,Negligible,1
283050,0.41,0,600,6.0,Negligible,1
283049,4.82,1,1257,18.0,Negligible,1
283048,71.33,2,1273,23.0,Negligible,2
283044,66.91,2,2703,37.0,Negligible,2
283043,31.91,3,942,24.0,Negligible,2
283038,13.92,3,2850,44.0,Negligible,1
283035,30.93,1,2386,29.0,Negligible,2
283033,4.36,3,2165,37.0,Negligible,1
283017,3.13,2,209,12.0,Negligible,1
282973,24.0,0,279,3.0,Negligible,2
282955,4.41,3,8350,98.0,Negligible,1
282908,8.43,2,2887,39.0,Negligible,1
282905,0.65,0,35,0.0,Negligible,1
282904,104.64,8,1437,54.0,Moderate,2
282895,5.89,4,2760,48.0,Negligible,1
282893,30.03,1,628,11.0,Negligible,2
282892,0.48,1,464,10.0,Negligible,1
282884,5.98,2,1202,22.0,Negligible,1
282819,40.74,2,130,11.0,Negligible,2
282812,5.81,3,3113,46.0,Negligible,1
282809,0.33,3,1305,28.0,Negligible,1
282807,6.38,1,2499,30.0,Negligible,1
282802,7.13,2,1712,27.0,Negligible,1
282777,1.24,15,3165,100.0,Negligible,1
282756,4.01,0,2080,21.0,Negligible,1
282735,0.04,0,61,1.0,Negligible,1
282724,39.19,0,2505,25.0,Negligible,2
282709,5.22,0,375,4.0,Negligible,1
282683,25.52,3,362,19.0,Negligible,2
282676,25.47,12,3031,90.0,Moderate,2
282674,5.23,3,483,20.0,Negligible,1
282663,24.96,4,1721,37.0,Moderate,2
282655,6.62,2,283,13.0,Negligible,1
282653,0.62,7,1688,52.0,Negligible,1
282635,26.68,5,1723,42.0,Moderate,2
282627,84.04,2,4526,55.0,Negligible,2
282659,57.48,3,4526,60.0,Negligible,2
282622,1.06,0,1263,13.0,Negligible,1
282621,0.41,4,3510,55.0,Negligible,1
282620,69.35,3,1702,32.0,Negligible,2
282619,0.98,3,3026,45.0,Negligible,1
282607,0.28,3,3095,46.0,Negligible,1
282594,4.95,0,0,0.0,Negligible,1
282593,1.88,1,247,7.0,Negligible,1
282581,7.84,1,1572,21.0,Negligible,1
282567,1.83,8,8689,100.0,Negligible,1
282566,4.59,3,1913,34.0,Negligible,1
282564,35.78,1,1206,17.0,Negligible,2
282553,8.4,1,1330,18.0,Negligible,1
282550,8.24,0,1387,14.0,Negligible,1
282536,7.38,10,237,52.0,Moderate,1
282535,0.88,1,172,7.0,Negligible,1
282531,5.18,1,239,7.0,Negligible,1
282527,0.8,0,244,2.0,Negligible,1
282518,1.34,2,374,14.0,Negligible,1
282509,39.24,1,2124,26.0,Negligible,2
282498,3.13,2,292,13.0,Negligible,1
282497,15.86,3,2357,39.0,Negligible,2
282491,21.44,15,2716,100.0,Moderate,2
282474,0.15,2,820,18.0,Negligible,1
282463,8.97,5,2002,45.0,Moderate,1
282462,6.16,2,372,14.0,Negligible,1
282461,0.13,2,339,13.0,Negligible,1
282458,21.53,4,204,22.0,Moderate,2
282450,26.29,3,260,18.0,Negligible,2
282449,9.33,5,2409,49.0,Moderate,1
282447,0.02,0,1208,12.0,Negligible,1
282438,43.54,7,582,41.0,Moderate,2
282429,5.29,1,79,6.0,Negligible,1
282425,35.48,2,2450,34.0,Negligible,2
282424,5.32,0,130,1.0,Negligible,1
282406,5.03,0,263,3.0,Negligible,1
282401,5.71,1,1421,19.0,Negligible,1
282398,36.52,6,926,39.0,Moderate,2
282349,0.02,1,194,7.0,Negligible,1
282343,51.45,4,295,23.0,Moderate,2
282330,6.9,3,1354,29.0,Negligible,1
282327,36.93,1,1141,16.0,Negligible,2
282312,105.92,4,3577,56.0,Moderate,2
282310,6.95,3,496,20.0,Negligible,1
282294,0.11,1,985,15.0,Negligible,1
282290,76.13,20,2145,100.0,Extreme,2
282267,0.18,0,629,6.0,Negligible,1
282264,0.55,0,846,8.0,Negligible,1
282254,10.08,4,7403,94.0,Moderate,1
282240,70.42,10,1255,63.0,Moderate,2
282239,2.36,0,250,2.0,Negligible,1
282236,40.1,6,267,33.0,Moderate,2
282222,0.0,1,80,6.0,Negligible,1
282219,7.89,2,2019,30.0,Negligible,1
282217,0.54,1,233,7.0,Negligible,1
282216,7.9,2,2731,37.0,Negligible,1
282198,6.43,1,265,8.0,Negligible,1
282190,9.03,6,302,33.0,Moderate,1
282169,7.45,6,1463,45.0,Moderate,1
282144,6.44,1,384,9.0,Negligible,1
282143,0.78,1,1193,17.0,Negligible,1
282140,0.98,1,1152,17.0,Negligible,1
282133,0.94,1,1964,25.0,Negligible,1
282128,7.66,1,265,8.0,Negligible,1
282119,0.21,0,606,6.0,Negligible,1
282118,30.78,4,911,29.0,Moderate,2
282117,35.97,2,850,18.0,Negligible,2
282114,44.87,0,606,6.0,Negligible,2
282113,6.76,1,1103,16.0,Negligible,1
282107,44.89,0,3333,33.0,Negligible,2
282101,0.02,0,691,7.0,Negligible,1
282083,1.11,2,3410,44.0,Negligible,1
282082,0.65,1,0,5.0,Negligible,1
282081,142.38,3,2050,36.0,Negligible,2
282066,32.21,5,2488,50.0,Moderate,2
282064,0.82,0,135,1.0,Negligible,1
282052,0.43,1,1183,17.0,Negligible,1
282035,0.17,0,309,3.0,Negligible,1
282021,0.02,1,66,6.0,Negligible,1
282020,52.03,11,1300,68.0,Extreme,2
282008,2.86,1,186,7.0,Negligible,1
282007,45.91,3,841,23.0,Negligible,2
282003,0.5,1,307,8.0,Negligible,1
281998,7.9,4,1206,32.0,Moderate,1
281997,1.68,1,242,7.0,Negligible,1
281994,3.11,7,5377,89.0,Negligible,1
281993,0.72,1,45,5.0,Negligible,1
281989,0.73,0,230,2.0,Negligible,1
281986,0.73,1,76,6.0,Negligible,1
281973,0.98,0,1107,11.0,Negligible,1
281951,60.15,5,1947,44.0,Moderate,2
281947,0.11,0,0,0.0,Negligible,1
281928,4.88,1,347,8.0,Negligible,1
281926,59.61,9,447,49.0,Moderate,2
281924,9.8,2,278,13.0,Negligible,1
281923,7.18,10,324,53.0,Moderate,1
281920,1.09,0,474,5.0,Negligible,1
281919,0.58,1,198,7.0,Negligible,1
281915,0.46,2,530,15.0,Negligible,1
281906,9.04,2,903,19.0,Negligible,1
281894,3.09,4,244,22.0,Negligible,1
281891,77.99,10,691,57.0,Moderate,2
281880,16.12,2,1866,29.0,Negligible,2
281879,113.79,2,2439,34.0,Negligible,2
281878,8.32,3,1425,29.0,Negligible,1
281857,32.21,0,351,4.0,Negligible,2
281844,0.77,3,639,21.0,Negligible,1
281831,11.84,6,4090,71.0,Moderate,1
281829,1.14,0,313,3.0,Negligible,1
281823,0.91,5,1204,37.0,Negligible,1
281822,1.8,3,1234,27.0,Negligible,1
281816,0.48,1,534,10.0,Negligible,1
281779,26.18,7,2021,55.0,Moderate,2
281772,1.15,1,697,12.0,Negligible,1
281758,2.96,2,188,12.0,Negligible,1
281754,3.12,7,31,35.0,Negligible,1
281752,0.26,2,240,12.0,Negligible,1
281744,9.78,1,5848,63.0,Negligible,1
281736,10.48,8,1668,57.0,Moderate,1
281734,23.26,2,723,17.0,Negligible,2
281766,79.28,30,1641,100.0,Extreme,2
281689,4.22,3,2477,40.0,Negligible,1
281681,0.51,0,29,0.0,Negligible,1
281653,5.94,2,1759,28.0,Negligible,1
281650,39.05,4,912,29.0,Moderate,2
281642,2.79,1,511,10.0,Negligible,1
281636,2.86,1,0,5.0,Negligible,1
281633,88.87,2,202,12.0,Negligible,2
281632,5.57,5,1295,38.0,Negligible,1
281630,4.12,0,1495,15.0,Negligible,1
281622,13.52,6,4908,79.0,Moderate,1
281614,0.01,1,134,6.0,Negligible,1
281606,12.0,4,692,27.0,Moderate,1
281605,2.12,1,688,12.0,Negligible,1
281604,33.98,4,1136,31.0,Moderate,2
281596,3.07,8,881,49.0,Negligible,1
281595,11.93,4,245,22.0,Moderate,1
281591,0.13,0,184,2.0,Negligible,1
281586,3.73,1,153,7.0,Negligible,1
281585,0.74,1,812,13.0,Negligible,1
281584,19.67,5,1405,39.0,Moderate,2
281580,3.79,5,412,29.0,Negligible,1
281579,2.89,5,574,31.0,Negligible,1
281574,13.13,0,533,5.0,Negligible,1
281573,3.9,1,410,9.0,Negligible,1
281570,3.99,2,303,13.0,Negligible,1
281569,4.0,7,369,39.0,Negligible,1
281567,12.74,4,607,26.0,Moderate,1
281565,34.09,1,345,8.0,Negligible,2
281560,0.02,0,139,1.0,Negligible,1
281556,12.77,2,289,13.0,Negligible,1
281555,11.13,2,520,15.0,Negligible,1
281552,6.11,5,2291,48.0,Negligible,1
281540,0.05,3,1259,28.0,Negligible,1
281527,11.21,3,208,17.0,Negligible,1
281520,9.64,0,1503,15.0,Negligible,1
281517,3.13,4,357,24.0,Negligible,1
281516,32.8,3,408,19.0,Negligible,2
281509,3.14,1,0,5.0,Negligible,1
281498,2.98,1,110,6.0,Negligible,1
281494,3.0,1,114,6.0,Negligible,1
281492,3.01,1,91,6.0,Negligible,1
281488,42.02,4,2349,43.0,Moderate,2
281477,7.27,0,355,4.0,Negligible,1
281473,3.1,1,716,12.0,Negligible,1
281472,7.01,4,310,23.0,Moderate,1
281469,10.03,6,187,32.0,Moderate,1
281448,0.36,4,1410,34.0,Negligible,1
281441,0.08,1,665,12.0,Negligible,1
281439,0.43,0,986,10.0,Negligible,1
281437,3.87,2,604,16.0,Negligible,1
281436,1.04,4,231,22.0,Negligible,1
281435,55.79,2,362,14.0,Negligible,2
281419,0.21,2,2811,38.0,Negligible,1
281414,6.47,6,314,33.0,Negligible,1
281409,5.95,1,1260,18.0,Negligible,1
281407,10.92,1,232,7.0,Negligible,1
281405,25.44,11,522,60.0,Moderate,2
281395,0.04,0,70,1.0,Negligible,1
281390,5.99,1,1934,24.0,Negligible,1
281372,3.34,1,583,11.0,Negligible,1
281368,13.1,2,709,17.0,Negligible,1
281367,0.07,1,992,15.0,Negligible,1
281362,1.01,7,726,42.0,Negligible,1
281355,0.74,0,1294,13.0,Negligible,1
281350,0.02,0,251,3.0,Negligible,1
281348,56.61,2,982,20.0,Negligible,2
281347,1.96,8,763,48.0,Negligible,1
281343,57.06,7,555,41.0,Moderate,2
281342,5.66,5,850,34.0,Negligible,1
281341,0.26,1,1224,17.0,Negligible,1
281338,0.6,2,1198,22.0,Negligible,1
281337,56.11,1,74,6.0,Negligible,2
281334,5.66,0,130,1.0,Negligible,1
281331,5.77,6,632,36.0,Negligible,1
281330,5.66,2,131,11.0,Negligible,1
281321,56.68,2,1155,22.0,Negligible,2
281319,9.35,5,1290,38.0,Moderate,1
281315,5.83,8,795,48.0,Negligible,1
281310,20.71,3,2265,38.0,Negligible,2
281304,0.01,0,82,1.0,Negligible,1
281296,32.27,4,345,23.0,Moderate,2
281294,8.74,5,3245,57.0,Moderate,1
281293,0.04,2,3782,48.0,Negligible,1
281291,0.06,0,232,2.0,Negligible,1
281276,4.74,8,4316,83.0,Negligible,1
281274,0.07,4,145,21.0,Negligible,1
281270,0.11,1,180,7.0,Negligible,1
281267,1.4,2,195,12.0,Negligible,1
281263,13.82,2,5864,69.0,Negligible,1
281247,6.18,4,4278,63.0,Negligible,1
281216,0.55,1,210,7.0,Negligible,1
281211,4.54,8,195,42.0,Negligible,1
281202,89.94,1,1118,16.0,Negligible,2
281201,4.35,4,400,24.0,Negligible,1
281190,0.51,2,101,11.0,Negligible,1
281185,0.41,4,376,24.0,Negligible,1
281181,6.4,4,483,25.0,Negligible,1
281176,1.31,2,3840,48.0,Negligible,1
281168,0.65,3,370,19.0,Negligible,1
281164,7.7,3,1533,30.0,Negligible,1
281160,1.39,3,294,18.0,Negligible,1
281157,1.83,0,208,2.0,Negligible,1
281153,1.38,0,453,5.0,Negligible,1
281149,0.89,3,382,19.0,Negligible,1
281148,1.39,1,1172,17.0,Negligible,1
281147,0.92,2,1538,25.0,Negligible,1
281146,12.05,3,1341,28.0,Negligible,1
281144,0.48,1,1505,20.0,Negligible,1
281140,0.76,7,544,40.0,Negligible,1
281102,0.07,1,130,6.0,Negligible,1
281101,32.7,5,1469,40.0,Moderate,2
281100,0.08,3,79,16.0,Negligible,1
281094,0.27,1,307,8.0,Negligible,1
281091,109.98,0,100,1.0,Negligible,2
281090,0.03,0,242,2.0,Negligible,1
281085,0.02,0,363,4.0,Negligible,1
281084,0.89,10,305,53.0,Negligible,1
281081,12.05,4,528,25.0,Moderate,1
281077,4.81,8,2000,60.0,Negligible,1
281072,0.02,0,113,1.0,Negligible,1
281067,0.5,0,296,3.0,Negligible,1
281064,0.04,0,460,5.0,Negligible,1
281056,0.0,0,130,1.0,Negligible,1
281053,9.45,0,212,2.0,Negligible,1
281041,4.63,2,360,14.0,Negligible,1
281024,132.04,3,365,19.0,Negligible,2
281011,12.18,3,3399,49.0,Negligible,1
281004,0.03,6,218,32.0,Negligible,1
280993,13.15,4,1845,38.0,Moderate,1
